iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.3523469686508179,0.03792971177168795,0.004768991470336914,0.00011248795748779841,0.1,0.01,squared_error,600,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",-81.71408653641296,0.8068541972057289,-29.07817357358555,,,,,,,,,,755,0.9999847755092789,0.9999847041425984,0.9999876069259696,0.9999857180302013,0.9999859657995717,0.9999835136923048,0.9999864915512545,0.9999858826141583,0.9999842583480358,0.9999868001463895,0.9999855716759762,1.1881755250221433e-06
0,20,0.21634602546691895,0.021676861969185914,0.00614461898803711,0.0024289698849506666,0.1,0.01,squared_error,600,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",-60.74683903126215,0.8039745288804033,-31.10895082214404,,,,,,,,,,754,0.9996820679943806,0.997775341188364,0.999844925269567,0.9992860248326657,0.999821690313201,0.9996844892894527,0.9994810237142402,0.9998779759791154,0.9993281926639008,0.9996614180116604,0.9994443149256549,0.0005897175375440724
0,20,0.09960401058197021,0.009126510838236462,0.007789158821105957,0.004247847787623197,0.1,0.01,squared_error,600,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",-27.70241175512125,0.41955005327744865,-4.084928424950499,,,,,,,,,,753,0.970025035231853,0.9387540998649955,0.9916305356178702,0.9568203388646666,0.9793247533646617,0.959077685192115,0.9875519667676972,0.9751418983948807,0.9669221433781983,0.9527301852489647,0.9677978641925904,0.01554951692219505
0,20,0.028392982482910157,0.004555465315464503,0.004850697517395019,0.0008397417198644174,0.1,0.01,squared_error,600,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.030300211906433106,0.004509130015462965,0.005126786231994629,0.001305974363060627,0.1,0.01,squared_error,600,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.6589748620986938,0.0716504900422591,0.008915567398071289,0.004606447442797327,0.1,0.01,squared_error,1000,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",-81.01144169728137,0.8091808974799586,-29.53493154533324,,,,,,,,,,769,0.9999999900130484,0.9999999898891268,0.999999992505774,0.9999999906614623,0.9999999909983278,0.9999999890951492,0.999999991131979,0.9999999907134632,0.9999999895452757,0.9999999913451245,0.9999999905898729,9.418784405944647e-10
0,20,0.3460324048995972,0.0342985355118144,0.007347750663757324,0.0022476815236385263,0.1,0.01,squared_error,1000,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-58.85087557428522,0.7894674571178352,-37.70122846094768,,,,,,,,,,770,0.9999881491391942,0.9999190730122015,0.9999950478254194,0.999972058312195,0.9999955384153327,0.9999810873328557,0.9999680550432261,0.9999947606402295,0.9999746537283541,0.9999844056369559,0.9999772829085967,2.1553104888854934e-05
0,20,0.1446084499359131,0.010952718643562545,0.008284354209899902,0.0021348542370189147,0.1,0.01,squared_error,1000,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-11.296387337069092,0.4403982175640342,-3.885988124504932,,,,,,,,,,785,0.9941431644464179,0.977689834560424,0.9983913828087826,0.9896368012920672,0.9950971169227606,0.9867265806889678,0.9970506550210781,0.9964878580232303,0.9890763597214941,0.9890252888987443,0.9913325042383967,0.005931278226759264
0,20,0.04941437244415283,0.008010894170383113,0.008009600639343261,0.0034111032861939,0.1,0.01,squared_error,1000,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.051442837715148924,0.011671965973993025,0.007752156257629395,0.0036548933390232892,0.1,0.01,squared_error,1000,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.03173060417175293,0.005077515425773289,0.002993655204772949,0.0011928600372525437,0.1,0.01,absolute_error,100,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-305.6261645481151,-0.004912539553083128,-66.51313787244949,,,,,,,,,,782,0.7462618145803944,0.5977068698664472,0.7667939905872572,0.770474940598888,0.7279372329522695,0.27008990045722014,0.7862520620788278,0.43246131764911766,0.5480010470843836,0.286123546557432,0.5932102722412238,0.1915747067559528
0,20,0.030706310272216798,0.0045920727863138335,0.0027831315994262694,0.0003268488300933386,0.1,0.01,absolute_error,100,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-244.0031697679562,0.006651146397668506,-53.556308930440736,,,,,,,,,,781,0.7073134130738289,0.5909834409025155,0.7483839867614561,0.6596695462846447,0.7305369172171124,0.302109748810964,0.7256622920675035,0.4681083779444005,0.5394905573959843,0.3648727359094406,0.583713101636785,0.15245793575629485
0,20,0.02548842430114746,0.006377997627302774,0.0028515100479125977,0.0009838307318328695,0.1,0.01,absolute_error,100,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-156.22499049162607,-0.25234228691195804,-49.26677777294858,,,,,,,,,,780,0.5344587210428361,0.49242227908999614,0.6710205828300602,0.6403017878132546,0.6612875178284203,0.28221243397690976,0.6530714955434709,0.5031892464905852,0.4054642323833072,0.44387459834396903,0.528730289534281,0.12283988553825927
0,20,0.013323140144348145,0.004423466012242723,0.0032280921936035157,0.0018807810671594796,0.1,0.01,absolute_error,100,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,779,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.010753464698791505,0.0019774885038292083,0.0029783725738525392,0.0008510524811705407,0.1,0.01,absolute_error,100,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,778,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.09629232883453369,0.011941207597952369,0.003561592102050781,0.0003122176126956699,0.1,0.01,absolute_error,300,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-242.8139259976433,0.5573100461148109,-26.56695626569936,,,,,,,,,,777,0.9351958269762937,0.8912107853083299,0.9735334537337061,0.9767740876063642,0.9682342925090235,0.8520443540527358,0.9724585371305913,0.7253450437711748,0.8752144982929669,0.8909972677582589,0.9061008147139444,0.07459949915985342
0,20,0.08968231678009034,0.013053584711946621,0.005432271957397461,0.004418182466967162,0.1,0.01,absolute_error,300,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-138.2775131925379,0.4262895515790579,-11.269456828289902,,,,,,,,,,776,0.9209799934477776,0.8670857931244604,0.9628996141607925,0.8704981330352644,0.9597119984532528,0.640067892130616,0.9298309609256792,0.8465115504210254,0.8409175674644378,0.8991699953006489,0.8737673498463956,0.08822769071295958
0,20,0.06517643928527832,0.007729874567936205,0.004711127281188965,0.00252995466683585,0.1,0.01,absolute_error,300,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",-59.160742621971046,0.019146113678709775,-3.9154450614314484,,,,,,,,,,775,0.7218514769744859,0.6454743008594117,0.8660380876302701,0.8086684893848225,0.8078567053636401,0.47845408240270626,0.8279209238926352,0.6949733455483196,0.763423567378286,0.6690961281008811,0.7283757107535458,0.10810111338554151
0,20,0.024403762817382813,0.0055522589674777065,0.003409743309020996,0.0001845298271360864,0.1,0.01,absolute_error,300,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,774,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.02160921096801758,0.0013156052653202515,0.0035315990447998048,0.0005745747889007505,0.1,0.01,absolute_error,300,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,773,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.21808938980102538,0.02728512690442989,0.0049075126647949215,0.0006792161628756097,0.1,0.01,absolute_error,600,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",-183.88724181155288,0.5581645956812562,-25.598811109916625,,,,,,,,,,772,0.9942551995106099,0.978270592649817,0.9904756670325643,0.9848744341429974,0.9784156354959966,0.9521493577697361,0.9931866601936534,0.7274527009269666,0.8796730307731818,0.9673809390002985,0.9446134217495821,0.07923038450149802
0,20,0.19149415493011473,0.02435511991094158,0.0058327198028564455,0.0026903389463493015,0.1,0.01,absolute_error,600,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",-93.23043313913645,0.4573525950168099,-0.2861103849763069,,,,,,,,,,771,0.9861044097045184,0.9312270602391172,0.9925496049177677,0.9143030325446384,0.9889072332867691,0.8122205959368235,0.9832755065599287,0.970849458165408,0.9483465217792282,0.9341863160825739,0.9461969739216773,0.05185341529343425
0,20,0.12133481502532958,0.018423522989299678,0.006303215026855468,0.0022243300435644013,0.1,0.01,absolute_error,600,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",-44.366585280853386,0.14899946660945607,-42.269533926764254,,,,,,,,,,806,0.7571544865023574,0.7361059801284671,0.9090390816736357,0.8182008003266342,0.827166683589909,0.6823341241682395,0.8417424590177113,0.7525840142904309,0.7930395146055602,0.6939899858607906,0.7811357130163735,0.06666402936057841
0,20,0.04670979976654053,0.010290043226165165,0.006398582458496093,0.0049305662827152435,0.1,0.01,absolute_error,600,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,826,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.04487080574035644,0.006690880386037369,0.004693746566772461,0.00039285072206604577,0.1,0.01,absolute_error,600,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,881,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.3162571668624878,0.034320204580451104,0.009255456924438476,0.005073121849838107,0.1,0.01,absolute_error,1000,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",-175.9526830916509,0.7739940782451744,-25.069011765994592,,,,,,,,,,827,0.9994612303483769,0.9998148744682018,0.992285547304857,0.9997199420515379,0.9802974843218429,0.974514528105446,0.9958201784093185,0.7758752640222655,0.9332334258177478,0.9721414282425572,0.9623163903092152,0.06510016390111474
0,20,0.30312156677246094,0.028164351309382083,0.008471155166625976,0.002409821336109079,0.1,0.01,absolute_error,1000,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-86.25205674246241,0.5951860581975733,-10.497582567764416,,,,,,,,,,879,0.9966032814390953,0.9512696549385113,0.9975953460911948,0.9357469227029305,0.9971103313638519,0.9468738732733737,0.9936406260965914,0.9886972963588041,0.9867133084464043,0.965519871859573,0.975977051257033,0.022613596677996395
0,20,0.19719295501708983,0.01334290829534204,0.007378196716308594,0.0027682252553935392,0.1,0.01,absolute_error,1000,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-32.96648212701609,0.16178089939314222,-92.21763426238363,,,,,,,,,,878,0.8433329845872253,0.7550023338460713,0.9254559930288959,0.8322539199481596,0.8531965737404728,0.8012615918524348,0.8465954651965162,0.7634349601686519,0.8025441595185232,0.7249576077007476,0.8148035589587698,0.05519786721341156
0,20,0.07111074924468994,0.015869449048619255,0.006441569328308106,0.001177107016979662,0.1,0.01,absolute_error,1000,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,877,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.07797431945800781,0.015633686586352714,0.007278990745544433,0.0021902764222545244,0.1,0.01,absolute_error,1000,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,876,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.06574280261993408,0.008193597608126147,0.004071736335754394,0.0026973460430470882,0.1,0.1,squared_error,100,1,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-57.073303176776825,0.8092277633036833,-31.389167735692922,,,,,,,,,,875,0.9999999955072918,0.9999999954482997,0.9999999966642561,0.9999999958507854,0.9999999959957941,0.9999999951850836,0.9999999960674978,0.9999999958592193,0.9999999952808486,0.9999999961685315,0.9999999958027608,4.3077440578277273e-10
0,20,0.036401104927062986,0.005355933932867043,0.003364229202270508,0.002360910092954129,0.1,0.1,squared_error,100,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-65.62859065252701,0.7780803709374493,-41.30971799430575,,,,,,,,,,874,0.9999915521393467,0.999943140159777,0.9999964264647743,0.9999816887899783,0.999993903210854,0.999986024031371,0.9999750373020719,0.9999963576530437,0.9999819347325484,0.9999888798112307,0.9999834944294996,1.4990176027662926e-05
