iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,60,0.031816935539245604,0.00875920641204271,0.004511284828186035,0.006656593300209098,0.0001,True,False,adaptive,huber,5000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-1.201479145501608,-0.6656910183489446,-0.5893741846407219,-1.0664043948560717,-3.551689785453118,-1.6531656385630686,-0.9333221912012333,-1.6229720049126541,-1.4835134202028106,-0.8097458250600833,-1.3577357608740315,0.8152238183084288,743,-0.9476921269039698,-1.1873559536964757,-0.9002479505505423,-1.2063027437587013,-0.9566636107682891,-0.9517979196044195,-0.8532720662255524,-1.0528642702402133,-0.9909613788410427,-0.8544988821469679,-0.9901656902736174,0.11796609543420854
1,60,0.042316627502441403,0.01024028053005638,0.0019501924514770507,0.00014530125088892424,0.0001,True,False,adaptive,huber,5000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-1.201472336567413,-0.6656858055682828,-0.5893679453461049,-1.066397964309874,-3.5516743208338415,-1.6531592315521322,-0.933311374876131,-1.6229598279187845,-1.4835009157362657,-0.8097338840805188,-1.3577263606789347,0.815221591801843,738,-0.9476858746816992,-1.1873469031947699,-0.9002405510439413,-1.2062923123345728,-0.9566553007763756,-0.9517915881705103,-0.8532652086126395,-1.052853240635216,-0.9909522957141419,-0.8544895434542594,-0.9901572818618124,0.11796517982583306
1,60,0.0493297815322876,0.011260996826800866,0.003140711784362793,0.0018463765697410582,0.0001,True,False,adaptive,huber,5000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-1.2014723375724112,-0.6656858116644921,-0.5893679454801135,-1.0663979660429512,-3.5516743099065815,-1.6531592232559182,-0.933311383625028,-1.6229598289586202,-1.4835009182091272,-0.8097338894507298,-1.3577263614165973,0.8152215872046008,739,-0.9476858762176203,-1.187346909410027,-0.9002405488322596,-1.2062923133920385,-0.9566552940391337,-0.9517915814620099,-0.8532652013494086,-1.052853243824436,-0.9909523000599534,-0.854489552604075,-0.9901572821190963,0.11796518154431604
1,60,0.009662318229675292,0.0041027186417317675,0.004657816886901855,0.00473726726500734,0.0001,True,False,adaptive,huber,1000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-1.2015416890293285,-0.6657388767813608,-0.5894312723041175,-1.0664621093533562,-3.551828869437605,-1.6532235524021828,-0.9334192276181239,-1.6230811754228016,-1.4836257876252343,-0.8098528106951299,-1.357820537066924,0.8152436856773012,779,-0.947749486768477,-1.1874388369894509,-0.9003156831261525,-1.2063962689268557,-0.9567381922247076,-0.9518550281244758,-0.8533337563284338,-1.0529630914505588,-0.9910429802799987,-0.8545825262000588,-0.9902415850419171,0.11797441175260702
1,60,0.006954193115234375,0.0007682850915316814,0.0016427040100097656,7.952280064861888e-05,0.0001,True,False,adaptive,huber,1000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-1.2015416910783348,-0.6657388810962088,-0.5894312723399371,-1.0664621119264823,-3.551828862492375,-1.6532235422721544,-0.9334192388508038,-1.623081176699937,-1.4836257906446502,-0.8098528158861622,-1.3578205383287045,0.815243682094685,780,-0.9477494893473724,-1.187438841312063,-0.90031568014904,-1.2063962715261876,-0.9567381881441492,-0.9518550208548981,-0.8533337490005442,-1.0529630938122994,-0.9910429845988011,-0.8545825351736238,-0.9902415853918978,0.1179744133848776
1,60,0.011712050437927246,0.003777171164965752,0.002100515365600586,0.001138780933858561,0.0001,True,False,adaptive,huber,1000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-1.2015414616500064,-0.6657387030186472,-0.5894310596033117,-1.0664618905914254,-3.551828345894015,-1.6532233397917566,-0.9334188599361584,-1.6230807588454432,-1.483625363545436,-0.8098524009856198,-1.3578202183861818,0.815243610632531,777,-0.9477492768342022,-1.1874385307122357,-0.9003154305867533,-1.2063959119024092,-0.9567379078690714,-0.9518548162505021,-0.8533335236445667,-1.0529627129620271,-0.9910426723256698,-0.8545822063490347,-0.9902412989436471,0.11797438037429327
1,60,0.015898489952087404,0.009364283288427196,0.0034381866455078123,0.0025775685598902775,0.0001,True,False,adaptive,huber,1000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-1.201541464242522,-0.6657387083609676,-0.5894310596079964,-1.0664618933752696,-3.5518283353536964,-1.6532233300646455,-0.9334188712186233,-1.6230807580535784,-1.4836253662147745,-0.8098524065430472,-1.357820219303512,0.8152436058948117,778,-0.9477492798705647,-1.1874385357512103,-0.9003154266216153,-1.2063959153332169,-0.956737901711457,-0.9518548092787447,-0.8533335161312159,-1.052962715034972,-0.9910426762435012,-0.8545822162494241,-0.9902412992225921,0.11797438228610017
1,60,0.07995142936706542,0.016714065007009293,0.0020398378372192385,9.104643652300883e-05,0.0001,True,False,adaptive,squared_error,15000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-0.16404620703308304,-0.12885680440316616,0.09025286294553403,0.48236764269027177,-0.11730708705541293,0.6970182526945484,-0.06802710431830983,0.8886042289675814,0.2159150626697658,0.3454509997589691,0.22413718469166985,0.3523862721358831,550,0.8716712002801967,0.7768732116947852,0.8863949743848442,0.8624951843545736,0.8555762292973563,0.9289065693278555,0.8345615174225148,0.8297674463187479,0.8734203525642107,0.8682507170157039,0.858791740266079,0.037830662811711456
1,60,0.08645796775817871,0.01709939162656344,0.0025803804397583007,0.0014737126598201786,0.0001,True,False,adaptive,squared_error,15000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-0.009400105593674546,-0.016871443632018535,0.13101246541689537,0.5313230379467617,0.189752566628538,0.5828502867787746,0.04791140648735759,0.8120121959075728,0.38359749506056284,0.6600625629852684,0.3312250467986038,0.28687114805457337,479,0.8142085984505902,0.7318103368861016,0.8723962402111687,0.845150083004798,0.8171858761913219,0.9145029421885484,0.8110539056431934,0.7790183836261766,0.8557671529256555,0.8331974658389387,0.8274290984966493,0.04773745680664916
1,60,0.11664323806762696,0.020059991907911568,0.0032222747802734377,0.0034615257542270354,0.0001,True,False,adaptive,squared_error,15000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-0.1484613578299423,-0.13593401260427052,0.09050281472920596,0.48223178201775097,-0.13793763421694427,0.7002532340570216,-0.09361056610071627,0.8972438494347775,0.17649551469313352,0.33740921200641016,0.21681928361864267,0.35767828468510904,556,0.8721584589472189,0.7772576689108959,0.8867042372120544,0.8630012583302311,0.8557727925110596,0.9290570896149303,0.8349946830191809,0.830307763738326,0.8734760983546184,0.8700940203622701,0.8592824071000786,0.037799783165620215
1,60,0.003034377098083496,0.00039814831168209455,0.003340935707092285,0.0035198907065378668,0.0001,True,False,optimal,squared_error,15000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-4597849616299.863,-1269877407502.8708,-12181614033509.521,-479674436728.37744,-13918372380578.945,-504974742678.2544,-37103764095477.68,-4854915034439.719,-8951596554106.133,-5129814042948.241,-8899245234426.957,10392740892413.986,911,-817352712117.8488,-570070152738.2295,-10238604303254.66,-791810328037.5983,-22372444505766.645,-605075024424.2046,-13156672957882.797,-3636949860923.6743,-9665033503081.367,-7293634928964.028,-6914764827719.105,6798066787960.277
1,60,0.12055575847625732,0.015668056370409852,0.0025926828384399414,0.001546033405447595,0.0001,True,False,adaptive,squared_error,15000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",0.07636368494996892,-0.017944643182778552,0.13602144237144131,0.5471938151447158,0.17943415438612442,0.5700084997913196,0.04136526057380607,0.8162511180194351,0.3825968723217643,0.6580538149354677,0.33893440193112645,0.2792506950211366,454,0.7933597667303842,0.7286348798756569,0.868563757904594,0.8334661688156498,0.8214406402655268,0.911230631024506,0.8105907860503953,0.7696071059819096,0.8542781905183322,0.8348021485928058,0.822597407575976,0.04886386879031593
1,60,0.029292488098144533,0.007449065490937519,0.002112674713134766,0.0004017726416741384,0.0001,True,False,adaptive,squared_error,5000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",0.20591718688322325,-0.02495996773880771,0.14259795528903974,0.5516320046040226,0.2044516855093409,0.5473841162845611,-0.07575316402828847,0.8204911260820692,0.3664045632799373,0.6643895519080558,0.3402555058073154,0.2838941200276042,445,0.7441979028978266,0.7253580879526211,0.8680401724492242,0.8308523848553958,0.8041919528262306,0.9060811289907716,0.800006423315072,0.7664466372254013,0.8480584192011148,0.8254598207525207,0.8118692930466178,0.053115198709095666
1,60,0.044347524642944336,0.012239871303947152,0.004247331619262695,0.006872232628412104,0.0001,True,False,adaptive,squared_error,5000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-0.22102200816600637,-0.11865370061438307,0.08880227832936227,0.4818529454185174,-0.04109429848679591,0.6901889323321775,-0.026813654771154383,0.8668918718729097,0.29682590668036735,0.3847335044384531,0.24017117770334476,0.34533622312344586,541,0.8696903505855741,0.7757536802630278,0.8854925294411125,0.8620336359145059,0.8517763788363357,0.9284131369980211,0.8329410504478126,0.8279514334720183,0.8725844507402475,0.8677033120730135,0.8574339958771668,0.03808477161293997
1,60,0.04962434768676758,0.01762508921392581,0.002209782600402832,0.0006777090552271773,0.0001,True,False,adaptive,squared_error,5000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",0.17609605090074643,-0.027831841350017372,0.15723355494396918,0.5523182625427236,0.1984031756621264,0.5392838232667541,0.015352936317533428,0.8175298300524327,0.37114768601298465,0.6719963281326822,0.34715298064819355,0.27285923704921666,431,0.7593765125003555,0.7221543766298728,0.8561160176882148,0.831290843976571,0.8084421976314105,0.9047531924742809,0.8073898746696951,0.7682394158398851,0.849232977784682,0.8212114400641066,0.8128206849259074,0.05017598213502248
1,60,0.0066263675689697266,0.00020121559124257416,0.0025768041610717773,0.0023763710538523336,0.0001,True,False,adaptive,squared_error,1000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-0.14435553517608768,-0.07583182537062028,0.08444894436879646,0.4998879790485067,0.1568275346517468,0.6564869445964376,0.09579717399529164,0.7853657433406284,0.42280307060733,0.5401601854003877,0.30215902154624175,0.30375808711458835,514,0.8370232451691875,0.7592443502342119,0.8814618034229492,0.8576165092306486,0.8405778826156812,0.9212234839736286,0.8257102173583706,0.8126060419817137,0.8650664558744694,0.8551208306443723,0.8455650820505232,0.04081573109372245
1,60,0.007046413421630859,0.0008756577046599996,0.0018539190292358398,0.0003033516886903866,0.0001,True,False,adaptive,squared_error,1000,l2,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",0.21693138263032918,-0.023060785012990026,0.15585542999614166,0.5687232842314925,0.19065628532398893,0.5256608715746341,-0.15902617469532232,0.8145919211587254,0.3682532490732612,0.679477991453508,0.3338063455733769,0.29662782064858234,474,0.735198196422788,0.7152349651481285,0.8563830842101926,0.8100314179427998,0.781746326300955,0.901483691539681,0.7907973178472958,0.741508907996822,0.8433150110553662,0.8165592939677652,0.7992258212431793,0.055629584519226685
1,60,0.009697413444519043,0.0012749627113209996,0.0019047975540161133,0.00016681533266228732,0.0001,True,False,adaptive,squared_error,1000,l1,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-0.149847917439498,-0.07668900863397754,0.08406616669672529,0.49877720520123126,0.1524622310677155,0.6571766486699074,0.09462725874154698,0.7847784423284523,0.42224419464316243,0.5378496319598574,0.3005444853235123,0.30470335315560204,516,0.8379473733421009,0.7596712241598648,0.8815642588259048,0.8578513746483245,0.8409008394733705,0.9214340897484607,0.8258722186490547,0.8130275483010896,0.8652621614104923,0.8554693678459704,0.8459000456404633,0.04073326317557751
1,60,0.009262800216674805,0.002223029393848425,0.0017353057861328124,0.00020285860459708964,0.0001,True,False,adaptive,squared_error,1000,l1,True,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",0.21441328122858394,-0.028742715686668863,0.16922826031467386,0.5763954770664874,0.19636065432670724,0.5263924418672812,-0.15973779794287113,0.8199797600525718,0.36855665747585975,0.670495463463185,0.33533414821658103,0.29700284443878644,468,0.7371719029913442,0.7129148738282111,0.8514457507299412,0.8023702148166361,0.7917346490440942,0.9017926677466876,0.7905734750638688,0.7584592679787983,0.8417438205221942,0.8217540175002495,0.8009960640222025,0.053510643405772475
1,60,0.00666964054107666,0.0006393431679196675,0.0016666412353515624,7.423745083155492e-05,0.0001,True,False,invscaling,huber,15000,l2,False,"{'model__alpha': 0.0001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-1.2015574892400465,-0.6657508268873755,-0.5894451860048684,-1.0664762106344012,-3.5518629516186024,-1.653238342254527,-0.9334435189778805,-1.6231078634640976,-1.4836538837189313,-0.8098789489312741,-1.3578415221732005,0.8152485416586498,877,-0.9477639781456648,-1.187459531493713,-0.9003321863184868,-1.2064191195027911,-0.9567564678253895,-0.9518696142863474,-0.8533491912505664,-1.0529872491998447,-0.9910633850205959,-0.8546029648079652,-0.9902603687851362,0.11797644089554016
