iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,180,0.09157752990722656,0.014402218571479839,0.002318716049194336,0.0006108873425974311,0.01,absolute_error,sqrt,5,2,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.028643017846065266,0.4493186857065875,0.5985669411051266,0.1879876981940749,0.40353722719668916,0.274443762647101,0.4318885543507117,0.3871356515060682,0.22931494377263228,0.1278734663122989,0.3061423912945226,0.1739534993718807,139,0.44533339307469255,0.39548274169414144,0.48053393570035186,0.4412745933395512,0.41354428957422185,0.4609230222026498,0.4046988526565056,0.4932214953824573,0.39882721220899153,0.47540554961321047,0.44092450854467735,0.034367770053414196
2,180,0.10027265548706055,0.030738746008580044,0.002144265174865723,8.063301188490219e-05,0.01,absolute_error,sqrt,10,2,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.06326069153249558,0.45673149994772755,0.6229000693619384,0.1506868757978781,0.40450043322943885,0.26090931949027607,0.43207164702338086,0.3770522567188853,0.2329864485527825,0.06217307561649299,0.2936750934206305,0.19482370661938944,150,0.4280900714493694,0.4066433712297459,0.47223792016563637,0.43610320219067356,0.4156630432000282,0.45873219092006623,0.38843792986438064,0.4888350921031799,0.387067333090513,0.4652058472748801,0.43470160014884734,0.03384102082426713
2,180,0.09291739463806152,0.025894137624423743,0.002714395523071289,0.0012559067660062764,0.01,absolute_error,log2,10,20,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.042592070468420395,0.451774808969436,0.6491078154357238,0.1928848489613033,0.4037552800739713,0.2505066606446329,0.43846573357414464,0.3939660372697167,0.23647102659071528,0.08133536404458297,0.3055675505095807,0.19144506872135753,140,0.4292468558994843,0.40477886124553963,0.47852492303331473,0.4310517253599201,0.4070742942265033,0.464418385344156,0.3940487697379397,0.48925687463325684,0.37562556921979906,0.45658471548439983,0.43306109741843135,0.036160961515569155
2,180,0.16582162380218507,0.012204729779223624,0.0030942916870117187,0.0020611959052588653,0.01,squared_error,sqrt,1,20,1000,"{'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.018523872490274762,0.7716347610732022,0.6546691172920873,0.39656959233691014,0.06800770671151568,0.4342933343442388,0.7392888521431857,0.7424561329295619,-0.12287340437742533,0.054831069666600785,0.3720353289629602,0.3326633068802455,131,0.9771984507921979,0.9777743279859944,0.9687359970985016,0.9728395081793747,0.9705142318745105,0.9675045175368379,0.9705234534009614,0.9812527793048713,0.9745590790303819,0.9655003982990024,0.9726402743502633,0.004760571633694578
2,180,0.16817550659179686,0.02475993459258009,0.0032807350158691405,0.0021033954896228432,0.01,squared_error,sqrt,2,20,1000,"{'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",0.006333930918996922,0.7801314776678486,0.6429578232958599,0.4507642434955018,-0.005389008886354407,0.39359813089596707,0.7181458204574245,0.7582663102531779,-0.10806346791246102,0.013277335942228685,0.36500225961281896,0.3391851499063447,132,0.9751722971518206,0.9752629668366404,0.9692767805324186,0.9722315244782304,0.9684831679500199,0.9675173487397325,0.9698515365790517,0.9811985342142397,0.9761737380702143,0.9670172977845164,0.9722185192336884,0.00437768261402948
2,180,0.16904964447021484,0.014371815891368543,0.003005576133728027,0.0012800590490653825,0.1,squared_error,log2,2,20,1000,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.02965042681151875,0.7814353581383158,0.545523571875492,0.31836281599578686,-0.16181624354180713,0.40393081320770774,0.671068430750916,0.7629409663083468,-0.1525338622980248,-0.262040236618605,0.28772211870066094,0.3868228355530181,160,0.9999999782787229,0.9999999586488186,0.9999999002997535,0.9999998641209787,0.9999998770566026,0.9999999472306904,0.9999999387746716,0.9999999289040772,0.9999999632364251,0.9999998793307798,0.9999999235881519,3.8487332709612544e-08
2,180,0.08412361145019531,0.011654727345701122,0.0020897626876831056,5.023547354494218e-05,0.01,absolute_error,sqrt,2,5,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.060982509088888914,0.44609508582174373,0.6108802105852653,0.18424084666072815,0.4058743476686276,0.2654376479369438,0.41252761961108675,0.37806125051959194,0.22360025700923136,0.05297471467987869,0.2918709471404209,0.18948783282304668,152,0.4327756502361212,0.4066315543290535,0.47621574509285336,0.43249234249575585,0.4164444295678307,0.47435794292471145,0.4029075954595749,0.4929889546488212,0.3942071407547363,0.4697197844623402,0.4398741139971799,0.03381226332722014
2,180,0.07885782718658448,0.007431947184492499,0.0021427631378173827,9.59470065416109e-05,0.01,absolute_error,log2,5,20,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.05041245130852379,0.4426748113909488,0.6334099509911302,0.16737485273527708,0.41812348893346163,0.2718603524237412,0.4401898833266158,0.37850967896456056,0.23522641069676076,0.10424629708660038,0.30412032752405727,0.18836240163913923,141,0.4391081895117349,0.39793358353161534,0.4880455430614964,0.4188261041953132,0.4116573337310666,0.46840738074450716,0.42270386813889427,0.48953592342720675,0.37293726598746746,0.47101488369886013,0.4380170076028163,0.03782901982184498
2,180,0.0785536527633667,0.011880589276091662,0.0026862621307373047,0.0018091468005968939,0.01,absolute_error,sqrt,5,20,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.08024901708469523,0.44154722211577424,0.5673103569206424,0.1739248744456363,0.4148311947366148,0.26517047358951573,0.43443258776902116,0.389815570087349,0.25402999636324153,0.0766641541133467,0.2937477413056447,0.1855031497486299,149,0.4340584883874078,0.406397811490642,0.4751588071429782,0.42456933693415966,0.41710133663588667,0.4654843429090345,0.40358117743413335,0.4863474227663005,0.39645686050764783,0.47147644810536415,0.4380632032313555,0.03183729013548411
2,180,0.09275927543640136,0.006068508108869849,0.0025043725967407227,0.0004461500369786089,0.1,squared_error,log2,1,20,600,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.034877467642686844,0.7808349220890252,0.48505587920775783,0.3922130038980898,0.0883272342907151,0.41289990503452023,0.738900424281908,0.7354792507712853,-0.34277085056774137,-0.1081868695982382,0.3147875431764635,0.37463391974825405,137,0.9999868835828111,0.9999885566743104,0.9999752314472959,0.9999849147086426,0.9999806693905804,0.99998839570101,0.999981418921955,0.9999861772555146,0.9999837328809537,0.9999784694025329,0.9999834449965608,4.1976024549820314e-06
2,180,0.08096849918365479,0.00948173659256004,0.0026810884475708006,0.0016735416969660274,0.01,absolute_error,sqrt,2,20,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.06369998399979893,0.42472814049818275,0.6114774352218608,0.17940719798466787,0.40680690849389856,0.2750038401748425,0.4245647779047368,0.3584827613247088,0.22560295444940104,0.05711046575324463,0.2899484497805745,0.1881182220130898,156,0.42818994994221626,0.392056198863198,0.4645456591500643,0.4331513384482637,0.4039112955841514,0.46633793464894535,0.4179289367224315,0.4893114022460363,0.38783925140468045,0.4641883515670211,0.43474603185770083,0.033214582256569744
2,180,0.09436557292938233,0.008225744512354768,0.0025461435317993162,0.00031947701811216214,0.1,squared_error,log2,5,2,600,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.010003897960466857,0.7451445937553589,0.5220806200078882,0.4734505256467678,-0.09228250539853233,0.3777213093587556,0.6325080660732851,0.7569655874936643,-0.1644237532358901,-0.0030969661632680445,0.3238063579577563,0.3398317388845412,135,0.9999972030727003,0.9999903765725684,0.9999912547471852,0.9999929807812911,0.9999903817905678,0.9999920215845056,0.9999954944953853,0.9999963777175255,0.999992487409543,0.9999937782395673,0.999993235641084,2.3097923581043146e-06
2,180,0.019229984283447264,0.0022631746508454498,0.0020524024963378905,0.00010198627205758446,0.1,squared_error,sqrt,2,2,100,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.03854908993606598,0.7795164169934022,0.6759377370804367,0.4731064149919266,0.18516912867137736,0.47976083251747403,0.8323147279197844,0.7358047181852463,-0.056325792942213626,0.01965160676812494,0.4163484880121625,0.3253561093876518,68,0.9889252233769669,0.9854725057272614,0.9844264289640526,0.9848744952969687,0.9834447254375499,0.9809315357261716,0.9822421627638565,0.9885103271534095,0.9879870278926559,0.9830959151681321,0.9849910347507025,0.002596570618405989
2,180,0.16461570262908937,0.016173449453858412,0.0024747610092163085,4.362218937297974e-05,0.1,squared_error,sqrt,2,5,1000,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.11707890268872334,0.7511235776499693,0.6256517900729073,0.4440727251297807,0.12262373760473666,0.43865919152426214,0.7403819651601241,0.752560688994371,-0.11507587436777156,-0.07864035544555992,0.3564278543634097,0.35178473062003474,133,0.9999999998741551,0.9999999997068257,0.9999999994345177,0.9999999990098251,0.9999999991229777,0.9999999993224515,0.9999999990610519,0.9999999994089903,0.999999999663133,0.9999999985353659,0.9999999993139295,3.758808915676731e-10
2,180,0.11525368690490723,0.01607436748610726,0.0029309272766113283,0.0012471817656075546,0.1,squared_error,log2,2,5,600,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-0.033208330595076996,0.7272335641589285,0.6757210562754252,0.4482165164067182,-0.15348309645460145,0.4326909346413095,0.7064637041221994,0.6746674875896211,-0.1810370784821722,-0.04985832578454086,0.32474064318778106,0.36513142215643857,134,0.999999601760866,0.9999993838843779,0.999998974337652,0.9999984346064776,0.9999990018899249,0.9999990214674059,0.999998796141445,0.9999993088287494,0.9999994548235435,0.9999986647628833,0.9999990642503326,3.528706565678895e-07
2,180,0.21386282444000243,0.02676618314190845,0.0028071880340576174,0.0013648057215497919,0.01,absolute_error,sqrt,10,2,300,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 300}",-0.11900691087027315,0.7006940688804011,0.7822432768143152,0.30019478333178107,0.36765349174939477,0.37582164620161407,0.7174377105175971,0.6074198303375435,0.1987803786900907,0.07714267587086876,0.40083809515233326,0.28390065863049496,113,0.687814178134815,0.675540780961251,0.7473436300443737,0.7040690095001985,0.6735879728814289,0.6887877975972467,0.6935178748621413,0.7475442603141823,0.659108189601898,0.6954234621187011,0.6972737156016238,0.027837502904121555
2,180,0.08158841133117675,0.01367560480494134,0.0032350301742553713,0.003267167872695487,0.01,absolute_error,log2,5,5,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.04582667721310574,0.4327403441367573,0.5763687882576969,0.20687874814127227,0.4133943875373324,0.25792148273076465,0.4346231631581938,0.4085581886874997,0.24570799643361918,0.0788966627294233,0.30092630845994534,0.17850217263796758,143,0.43226221647810015,0.4049533385143895,0.4724079462544435,0.42655892298271036,0.4212327008277026,0.46515109957795797,0.40240622012722405,0.49476185528121874,0.4000640747687918,0.4804079613870874,0.44002063361996263,0.033382179264049544
2,180,0.7371116161346436,0.03632162350932572,0.0034180641174316405,0.002737832571323128,0.01,absolute_error,sqrt,10,5,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.09422933152537571,0.7735877615089801,0.7199118005174672,0.3385788416304957,0.26777899182514153,0.4069474128949233,0.831023962663958,0.6725856364341763,0.13895112849185476,0.07755580039472476,0.4132692004836346,0.3062544484549699,76,0.7903922685080635,0.821745718590817,0.8437346598900708,0.821400336573855,0.8052565304011423,0.7948541168324958,0.8379926134553515,0.8585815941696879,0.7578693937685737,0.7781513274014118,0.8109978559591469,0.02984636805283762
2,180,0.70835862159729,0.06196896560497914,0.0033625125885009765,0.001718960202102783,0.01,absolute_error,log2,10,20,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.1348415925916442,0.7850115655604509,0.6798099414059693,0.3423916420662919,0.3660769166142557,0.4306017412003432,0.8224997195246779,0.6924766538935698,0.13814260830103542,0.07960167153650854,0.4201770867511458,0.30808940965063325,59,0.8022397434731293,0.8209814700679684,0.8442973309973326,0.831203977475532,0.7980994162847619,0.8018251016857321,0.8374667652229533,0.8467568225869124,0.7638607905339466,0.7767969987022251,0.8123528417030494,0.027012177251726485
2,180,0.7225646018981934,0.06415671355138096,0.003139233589172363,0.0018271644390074843,0.01,absolute_error,sqrt,10,2,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.12490244815280382,0.7709537333087819,0.7097013528327254,0.2985480359509223,0.35700834816606875,0.4067915351574637,0.8182892073602781,0.6781136192245345,0.07624759037982332,0.04793054182736889,0.40386815160551637,0.31656958708982735,106,0.7985550582728201,0.8155180806664424,0.8396607415758278,0.8298875487399159,0.7934959913879218,0.80986287200929,0.8298520962869727,0.8522935669951823,0.7826108946839292,0.7722510033827424,0.8123987854001044,0.024514426065633418
2,180,0.08112266063690185,0.012476164517641986,0.002625131607055664,0.0016663355489968637,0.01,absolute_error,sqrt,5,5,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.05403196350248307,0.44324247811284434,0.5790578763759571,0.18155938651727466,0.3655154747193018,0.2736488674969213,0.4699249388975405,0.3932121260171473,0.23686267315125265,0.06907295048676831,0.2958064808272524,0.18369701389047818,145,0.4341893137017616,0.39989160661879997,0.47703924650634444,0.4270635603267192,0.4201839706767885,0.4624859771035513,0.41720377863452196,0.5064334543264667,0.4130417772864404,0.473542485415389,0.44310751705967827,0.03281516078238804
2,180,0.4766101360321045,0.04283832671417613,0.0023710250854492186,9.242112859542854e-05,0.01,absolute_error,log2,1,2,600,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.15821937661146368,0.7311753056896446,0.7668972349392662,0.3806253518741909,0.3853805889937264,0.4323421761813274,0.7749436973127929,0.6471956070163227,0.11622731628385641,0.030538719029411077,0.4107106620709075,0.31226663169160224,87,0.8567312602196928,0.8044606175870995,0.8412364783627925,0.8053754667981404,0.8134368826929814,0.8173550422287967,0.8289612802403246,0.8341344711632469,0.7745574096294766,0.7881291706804028,0.8164378079602954,0.023536286148326282
2,180,0.3871530294418335,0.03692628416598077,0.0023565292358398438,4.6540015051093406e-05,0.01,absolute_error,log2,10,20,600,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.13740688468621776,0.7348191354766906,0.7380921888704097,0.3543926700536919,0.3782713700307103,0.42513685443554106,0.8150284101560188,0.6454172073299453,0.13279037814379746,0.05720258068304096,0.4143743910493628,0.30622269235534133,73,0.7573776491290664,0.7642134966335212,0.8091194661629894,0.7922177766922811,0.7556342051701198,0.7604201617935915,0.8005064125904088,0.81878917709726,0.7419648122765389,0.7585714915780362,0.7758814649123813,0.02529152077109771
2,180,0.22955746650695802,0.020143500114860165,0.003559255599975586,0.002859107427699882,0.01,absolute_error,sqrt,10,5,300,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 300}",-0.11803730264508983,0.6981775711206074,0.7871586417950616,0.278525370472978,0.33163857068409,0.40874837389003027,0.6871599060400476,0.6059237926350345,0.1586175288649585,0.08001643814364878,0.39179288910013665,0.2848713850137951,122,0.689088419372438,0.6780492804166525,0.7431866013256592,0.7022987204648667,0.6797549294504774,0.6921739729433465,0.6925849784251976,0.7456807310245182,0.6572430981292009,0.6952700878017972,0.6975330819354154,0.02621784225372
2,180,0.7702582836151123,0.05791246035343836,0.003085803985595703,0.0018292517614839057,0.01,absolute_error,log2,1,2,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.14605654659989487,0.7517779977492156,0.7499433359257326,0.3635303164977166,0.3641891543915807,0.463946411028061,0.7934995712430533,0.6819269201924605,0.06387609244582815,0.08502295606634958,0.4171656208940103,0.3153815757191227,65,0.889269340523875,0.8991080057949424,0.8726523544993786,0.8695948479641239,0.850820136440694,0.8464359937048243,0.8705948185894006,0.8810870138097533,0.8131593408500636,0.8280078844184282,0.8620729736595484,0.02576433329031402
2,180,0.6944801807403564,0.05101858711568499,0.002565336227416992,0.00015919513286697377,0.01,absolute_error,log2,10,5,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.13813314731951154,0.7725707165193443,0.6993748282656903,0.3827008452226063,0.3023407128353538,0.4225165833451686,0.8384713509996579,0.663220057741041,0.05790820475348957,0.08154753761771971,0.40825176899805593,0.3174373763757064,98,0.7990777154916446,0.8213468725270969,0.8356911814436936,0.8228649242447452,0.801840510605744,0.8078625325276505,0.8282655850230838,0.8509682096480823,0.7794245421534598,0.7737303629524852,0.8121072436617686,0.023157511012157357
2,180,0.24935507774353027,0.018991118853924897,0.0022800922393798827,0.0002638190554976987,0.01,absolute_error,sqrt,1,2,300,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300}",-0.11936296692019455,0.679836643504633,0.7824917911449086,0.28795409509058745,0.38326341437223443,0.3816704953908493,0.6846587940753359,0.5652701321247042,0.13788550984947745,0.10400816013782721,0.3887676068770364,0.27765358486252334,126,0.744159589872295,0.7288298502947053,0.7652601819547454,0.7139382273571385,0.7028560477146836,0.7185975372708633,0.709942892540295,0.7409181318063589,0.6964114034239455,0.7166072781306156,0.7237521140365646,0.02002155263770494
2,180,0.42780652046203616,0.03730942333627275,0.002391958236694336,7.870689502083071e-05,0.01,absolute_error,sqrt,10,2,600,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.10217578560980134,0.7291742915340393,0.7442843837893922,0.3428439025099106,0.3336525815632868,0.423246995195264,0.7966224204106946,0.6575020246706659,0.16441164579595047,0.06063783312178406,0.41502002929811865,0.29653100515894426,72,0.7626725205230335,0.7599529965380378,0.8129133971935616,0.7920276375927271,0.7494647332501378,0.7807747830747129,0.7886659389044031,0.8219344554050894,0.7274482107995048,0.7468516932359246,0.7742706366517134,0.028686101636433165
2,180,0.08488945960998535,0.014242106408858144,0.002109718322753906,4.934559647344336e-05,0.01,absolute_error,log2,5,2,100,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.06220261907623814,0.43713516180009904,0.5970176782134289,0.17991401207943336,0.37115302913110737,0.2839480475961573,0.4481896428274994,0.3893970853546681,0.2409726958709275,0.09776102540722842,0.29832857592043116,0.1822817193983213,144,0.43096814426057317,0.40298471232727595,0.47554678539513573,0.428626185201776,0.43043360227909977,0.4727453884984265,0.4160954366061468,0.48695654147486145,0.4036232641998446,0.47083533413706624,0.4418815394380206,0.030039054176910242
2,180,0.021001625061035156,0.006290547754579251,0.002354121208190918,0.0009652814381684869,0.1,squared_error,log2,1,5,100,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.008372055872811313,0.813944068107094,0.7305369982673984,0.42381129217865443,0.06907148608228375,0.4824879442412563,0.7938749071076375,0.7527473000728124,-0.138473529497664,0.009948207698746048,0.39463207301310294,0.3566841546345379,119,0.9893890664679429,0.9880528124511198,0.9838814432737488,0.9850490926575973,0.9832718686801825,0.9845611761664628,0.9813311534990488,0.9889980331644086,0.9892725184201253,0.9826977152612358,0.9856504880041873,0.002859797857192241
2,180,0.09977903366088867,0.013408294383011249,0.002301740646362305,7.133568352693895e-05,0.01,squared_error,sqrt,1,20,600,"{'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.011648928881073939,0.7895923444828792,0.6431382973591632,0.4259123698405167,0.047233804065448526,0.4279300113789243,0.707022513162479,0.7511745151221374,-0.06851149085860375,0.10818249017082682,0.3820025925842698,0.3201962781864077,128,0.9466944842375259,0.9532691991774938,0.9346299012212633,0.9420607612361165,0.9378809322747415,0.934915485916714,0.9353008336987617,0.9590914342041739,0.9389162215829677,0.9309512507833915,0.9413710504333149,0.008574012271427414
2,180,0.6918081998825073,0.07663718873903967,0.0028756380081176756,0.001120326361467604,0.01,absolute_error,sqrt,10,20,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.11626106809761794,0.7633638487572959,0.6923956422642811,0.33339383950924417,0.31536413573044497,0.41874856092014956,0.7886691523513184,0.6716309929738895,0.09362149648795537,0.06597464531590513,0.40269012462128667,0.30433872098691445,107,0.792798868119422,0.8163455360256011,0.8372564762712973,0.8247347546731193,0.7893701311088185,0.7946745913394208,0.820101531773364,0.8467764016063385,0.7741427361330686,0.7752845448604075,0.8071485571910857,0.024126285450596884
2,180,0.17556383609771728,0.012565830143773438,0.0034316301345825194,0.0018582915194103457,0.1,squared_error,log2,1,20,1000,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",0.18263405658785914,0.7898635378265871,0.6832445228418504,0.41612550252277636,0.038826717669312005,0.42283743251387607,0.7644654409728447,0.7219859525378389,-0.15716424333158296,-0.08388615501302366,0.3778932765128339,0.3445137813425428,129,0.9999999672008131,0.9999999627303117,0.9999998644711637,0.9999999353642235,0.9999999312742808,0.9999999531521225,0.9999999135166867,0.999999939784103,0.9999999672524371,0.9999999342545208,0.9999999369000664,2.9347548106787913e-08
2,180,0.22853670120239258,0.01859623687060902,0.0023659467697143555,0.00044408071684381886,0.01,absolute_error,sqrt,10,20,300,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.08138703883027709,0.6927918483581883,0.7979866428412279,0.28542059773700446,0.37622867659568016,0.3852751956853273,0.7005919020518528,0.5870504818322709,0.1675010240959296,0.08551038817684897,0.39969697185440534,0.2771400722403104,115,0.6997710041742996,0.6608801721026125,0.7341848372080866,0.705575659116319,0.6776843918817113,0.6826549636294595,0.7076514281984131,0.7404699090769631,0.6645754295016351,0.7005067718093434,0.6973954566698843,0.025323150560243455
2,180,0.6848620176315308,0.07163998034007271,0.0029560327529907227,0.001314902336728732,0.01,absolute_error,log2,10,2,1000,"{'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.11613919430784447,0.7770699601046708,0.7103549973818796,0.3638060739086473,0.35350729592401975,0.41139139300079886,0.8405594868528934,0.6923906206932381,0.10655238747707396,0.08245308315467437,0.4221946104190052,0.3114658019219802,56,0.8011465981462721,0.821540491442041,0.839115202109015,0.8244828659709756,0.8035961162909442,0.7891197364784351,0.8359329957466478,0.8552496065527424,0.7696971871295312,0.7736639450746362,0.811354474494124,0.0271888505858761
2,180,0.054823112487792966,0.009859467894334614,0.0034622430801391603,0.004011321687921931,0.1,squared_error,log2,2,20,300,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.027600085168887345,0.7347086838879299,0.6527809159652859,0.319623980853718,-0.03610717081041259,0.3984673441491057,0.6900156946346988,0.7455661411097901,-0.15322778977537488,-0.10236190091915542,0.32218658139266976,0.35451745966029913,136,0.9992021517457019,0.9990788758016894,0.9989545535906713,0.9989145920279915,0.9989048415688511,0.9987940377172049,0.9985543700564568,0.9991952585112589,0.9990485072201123,0.9985545908757865,0.9989201779115723,0.00021946770155688097
2,180,0.054232001304626465,0.007702942996059118,0.0021558284759521486,7.36619887850961e-05,0.1,squared_error,log2,1,20,300,"{'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.09782126733292817,0.7136414711575548,0.6871852383467503,0.2945930854910397,0.04086093611570718,0.44057278171010106,0.7516886516257157,0.7175177644964179,-0.24697334083287203,-0.18192981235985228,0.3119335508417634,0.3840015933891594,138,0.9993201933822836,0.9992631776369886,0.9987473149995336,0.9990153944021251,0.9987031621626451,0.9988293516363876,0.9989428834926659,0.9992734772039955,0.9990522638604085,0.998397749290319,0.9989544968067353,0.00027854813451073983
