iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_fit_intercept,param_intercept_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,82,0.0008456707000732422,0.0002119170769079342,0.0006015539169311523,6.24198281283106e-05,0.1,0.3,False,5,"{'C': 0.1, 'epsilon': 0.3, 'fit_intercept': False, 'intercept_scaling': 5}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0009387493133544922,0.00010776520830340038,0.0007096529006958008,0.00011686466724616861,0.1,0.5,True,0.5,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 0.5}",-1.738553276102972,-1.3079701328052127,-1.0947716268698624,-1.3710256401799894,-1.297214905812698,-2.2289696610518126,-2.7647469203049386,-2.6813086938086745,-0.6494732675281907,-1.2177635502641913,-1.635179767472854,0.6680223469189348,347,-1.1135069840540348,-0.8375708937441289,-0.828611017061424,-0.7138656528966625,-0.8524569163519413,-0.9932751292497963,-1.2746266872280354,-0.9746391025029757,-1.042854294046295,-0.8767266118367103,-0.9508133288972005,0.15531606759685074
0,82,0.0008422374725341797,0.00023748695508619884,0.0005977869033813477,6.431462589033458e-05,0.1,0.5,True,1,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 1}",-1.738551234857213,-1.3079680149736705,-1.0947702430669102,-1.3710230791664038,-1.2972135226854924,-2.228967643559131,-2.7647426142419103,-2.6813057857581732,-0.6494722528589514,-1.2177590986177989,-1.6351773489785653,0.6680217672891305,342,-1.1135055486074372,-0.8375695999547161,-0.828609571153432,-0.7138643825082163,-0.8524555231968067,-0.9932734727255672,-1.274624890415705,-0.9746376056958861,-1.0428525838528802,-0.8767250971524085,-0.9508118275263057,0.15531593540524752
0,82,0.0008126258850097656,0.00025720923396581373,0.0005711793899536132,5.930175593559167e-05,0.1,0.5,True,2,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 2}",-1.7385430698861581,-1.3079595436646483,-1.094764707863845,-1.3710128351359794,-1.2972079901840377,-2.2289595735975354,-2.764725390023329,-2.6812941535719346,-0.6494681941899174,-1.2177412921135988,-1.6351676750230983,0.6680194487835583,337,-1.1134998068303,-0.8375644248070575,-0.8286037875340795,-0.7138593009657348,-0.852449950587653,-0.9932668466424632,-1.2746177031790453,-0.9746316184790218,-1.0428457430932427,-0.8767190384282846,-0.9508058220546882,0.1553154066396562
0,82,0.0007554531097412109,7.795056703800556e-05,0.0006094217300415039,7.035420403440855e-05,0.1,0.5,True,3,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 3}",-1.7385294616436737,-1.3079454248772406,-1.094755482556499,-1.3709957618369861,-1.297198769374499,-2.228946123694005,-2.7646966831115907,-2.6812747666509424,-0.6494614297697103,-1.2177116148959022,-1.6351515518411048,0.6680155846561177,302,-1.1134902372346356,-0.8375557995964882,-0.8285941482133461,-0.713850831768458,-0.8524406629462069,-0.9932558032197363,-1.2746057244963098,-0.9746216398251148,-1.0428343418770396,-0.876708940601266,-0.9507958129778601,0.15531452536659318
0,82,0.000787353515625,0.00022161868629098105,0.0005650997161865234,2.4771862470012472e-05,0.1,0.5,True,5,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7384859156256227,-1.3079002452696207,-1.0947259618341967,-1.3709411279945969,-1.2971692630042013,-2.2289030842754034,-2.7646048219955537,-2.6812127289747583,-0.649439783861772,-1.2176166502294374,-1.6350999583065164,0.6680032198558008,252,-1.113459614804846,-0.8375281992211103,-0.8285633027637804,-0.7138237306747808,-0.8524109428335833,-0.9932204646795684,-1.2745673930898072,-0.9745897084758879,-1.0427978584040072,-0.8766766279455926,-0.9507637842892963,0.1553117053173387
0,82,0.0006963014602661133,4.015173448121343e-05,0.0005462408065795898,1.6552998625643763e-05,0.1,0.5,False,0.5,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0007893323898315429,0.0002047718882022472,0.0006063938140869141,6.307207483947595e-05,0.1,0.5,False,1,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 1}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0008025169372558594,0.00034805540985924734,0.0005704641342163086,6.399316775006759e-05,0.1,0.5,False,2,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 2}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0006981372833251953,1.473295644211056e-05,0.0005570888519287109,5.511750790444923e-06,0.1,0.5,False,3,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 3}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0008177995681762695,0.0003385126472659233,0.0005633115768432617,2.1271440538106967e-05,0.1,0.5,False,5,"{'C': 0.1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 5}",-1.7385539565184915,-1.3079708387494406,-1.0947720881377077,-1.371026493851716,-1.2972153668552644,-2.2289703335495767,-2.7647483556600263,-2.681309663159193,-0.649473605751447,-1.2177650341481296,-1.6351805736380995,0.6680225401291728,352,-1.1135074625364396,-0.837571325007489,-0.8286114990310354,-0.7138660763597289,-0.8524573807372391,-0.9932756814248462,-1.2746272861657606,-0.9746396014389276,-1.0428548641110784,-0.8767271167317687,-0.9508138293544313,0.15531611166073675
0,82,0.0008009433746337891,0.00027679282337648796,0.0005677461624145508,2.0173663775081352e-05,0.5,0,True,0.5,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 0.5}",-1.7385343938007591,-1.3079625450110504,-1.094762275913185,-1.3710144033129916,-1.2972068659163147,-2.2289553066641137,-2.7647187829488677,-2.6812941567473234,-0.6494660383933175,-1.2177145899286668,-1.635162935863659,0.6680198498283749,307,-1.1134932105804074,-0.8375557229983701,-0.8286039882781491,-0.7138571941272702,-0.852447655502917,-0.9932611997543688,-1.2746111057329976,-0.9746253702934444,-1.0428414537186792,-0.8767185726864248,-0.9508015473673028,0.1553139434332835
0,82,0.0006980657577514649,1.5165914324639278e-05,0.0005533695220947266,6.461979224289534e-06,0.5,0,True,1,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 1}",-1.7385241876336948,-1.3079519559126709,-1.0947553569470152,-1.3710015983553796,-1.2971999503096332,-2.2289452192421026,-2.7646972527801164,-2.6812796165538777,-0.6494609650852687,-1.2176923321738133,-1.635150843499357,0.6680169517610267,297,-1.1134860333911685,-0.8375492541046061,-0.8285967587982872,-0.7138508422414462,-0.852440689787175,-0.9932529172002802,-1.2746021217338184,-0.974617886314326,-1.042832902820086,-0.8767109993335123,-0.9507940405724706,0.15531328247364137
0,82,0.0008090257644653321,0.0003066444271290159,0.0005710363388061523,2.4416774826333063e-05,0.5,0,True,2,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 2}",-1.738483363265015,-1.3079095999477959,-1.0947276813009834,-1.3709503791229158,-1.2971722880672485,-2.2289048697823186,-2.7646111329434393,-2.6812214561743413,-0.6494406720512267,-1.2176033031885765,-1.6351024745843863,0.668005359832719,257,-1.1134573248655224,-0.8375233787793628,-0.8285678411942266,-0.7138254349807456,-0.8524128272088081,-0.9932197873292579,-1.2745661860537174,-0.9745879506851944,-1.042798699576284,-0.876680706248971,-0.950764013692209,0.1553106386556203
0,82,0.0007343292236328125,0.00010098483409554328,0.0005700588226318359,2.1937618864479e-05,0.5,0,True,3,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 3}",-1.738415323715723,-1.307839008197067,-1.0946815560016603,-1.3708650158616384,-1.297126184985375,-2.2288376214942693,-2.764467602863045,-2.6811245236102113,-0.6494068510323627,-1.2174549287791416,-1.6350218616540495,0.667986041164867,247,-1.1134094781452077,-0.8374802541255157,-0.8285196463088287,-0.7137830905510336,-0.8523663905901131,-0.9931645721053994,-1.2745062943792944,-0.9745380589916328,-1.0427416954164248,-0.8766302189377855,-0.9507139699551235,0.15530623236530647
0,82,0.0007941961288452148,0.0002694459795803406,0.000564122200012207,2.2974806522915233e-05,0.5,0,True,5,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7381976061054414,-1.3076131273968703,-1.0945339615739629,-1.3705918712853253,-1.2969786606290419,-2.228622433789881,-2.7640083316439514,-2.6808143511798117,-0.6492986296901342,-1.2169801914230258,-1.6347639164717447,0.6679242316119474,172,-1.113256375548608,-0.8373422626942932,-0.8283654320950644,-0.7136475968161795,-0.8522178019103883,-0.9929878937029553,-1.274314650477399,-0.9743784141541607,-1.0425592925752931,-0.8764686693116148,-0.9505538389285958,0.15529213284991433
0,82,0.0008382558822631836,0.00029761237339707617,0.0005706310272216797,1.928132780101544e-05,0.5,0,False,0.5,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.0007078647613525391,3.937055310187843e-05,0.0005643844604492187,1.8742430102291084e-05,0.5,0,False,1,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 1}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.0008700609207153321,0.00025016619836679257,0.0006135940551757812,6.105165705553241e-05,0.5,0,False,2,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 2}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.0008295297622680664,0.00017276627051153936,0.0005863666534423828,3.708680508250817e-05,0.5,0,False,3,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 3}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.0007136344909667968,1.602371521394197e-05,0.0005909919738769532,7.851227705471083e-05,0.5,0,False,5,"{'C': 0.5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 5}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.0008184432983398438,0.00022073558440535026,0.0005861282348632813,2.203617171146325e-05,0.5,0.1,True,0.5,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 0.5}",-1.7385343938007591,-1.3079625450110504,-1.094762275913185,-1.3710144033129916,-1.2972068659163147,-2.2289553066641137,-2.7647187829488677,-2.6812941567473234,-0.6494660383933175,-1.2177145899286668,-1.635162935863659,0.6680198498283749,307,-1.1134932105804074,-0.8375557229983701,-0.8286039882781491,-0.7138571941272702,-0.852447655502917,-0.9932611997543688,-1.2746111057329976,-0.9746253702934444,-1.0428414537186792,-0.8767185726864248,-0.9508015473673028,0.1553139434332835
0,82,0.0007327556610107422,7.775971426237476e-05,0.0005774736404418945,5.8475912529548234e-05,0.5,0.1,True,1,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 1}",-1.7385241876336948,-1.3079519559126709,-1.0947553569470152,-1.3710015983553796,-1.2971999503096332,-2.2289452192421026,-2.7646972527801164,-2.6812796165538777,-0.6494609650852687,-1.2176923321738133,-1.635150843499357,0.6680169517610267,297,-1.1134860333911685,-0.8375492541046061,-0.8285967587982872,-0.7138508422414462,-0.852440689787175,-0.9932529172002802,-1.2746021217338184,-0.974617886314326,-1.042832902820086,-0.8767109993335123,-0.9507940405724706,0.15531328247364137
0,82,0.0007912158966064453,0.00023898441880100698,0.0005982637405395508,9.595084847690797e-05,0.5,0.1,True,2,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 2}",-1.738483363265015,-1.3079095999477959,-1.0947276813009834,-1.3709503791229158,-1.2971722880672485,-2.2289048697823186,-2.7646111329434393,-2.6812214561743413,-0.6494406720512267,-1.2176033031885765,-1.6351024745843863,0.668005359832719,257,-1.1134573248655224,-0.8375233787793628,-0.8285678411942266,-0.7138254349807456,-0.8524128272088081,-0.9932197873292579,-1.2745661860537174,-0.9745879506851944,-1.042798699576284,-0.876680706248971,-0.950764013692209,0.1553106386556203
0,82,0.0007126092910766602,5.3848877414810014e-05,0.0005576848983764648,1.404463525175009e-05,0.5,0.1,True,3,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 3}",-1.738415323715723,-1.307839008197067,-1.0946815560016603,-1.3708650158616384,-1.297126184985375,-2.2288376214942693,-2.764467602863045,-2.6811245236102113,-0.6494068510323627,-1.2174549287791416,-1.6350218616540495,0.667986041164867,247,-1.1134094781452077,-0.8374802541255157,-0.8285196463088287,-0.7137830905510336,-0.8523663905901131,-0.9931645721053994,-1.2745062943792944,-0.9745380589916328,-1.0427416954164248,-0.8766302189377855,-0.9507139699551235,0.15530623236530647
0,82,0.0007002830505371093,6.986762796954502e-06,0.0005624294281005859,6.687630519076525e-06,0.5,0.1,True,5,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7381976061054414,-1.3076131273968703,-1.0945339615739629,-1.3705918712853253,-1.2969786606290419,-2.228622433789881,-2.7640083316439514,-2.6808143511798117,-0.6492986296901342,-1.2169801914230258,-1.6347639164717447,0.6679242316119474,172,-1.113256375548608,-0.8373422626942932,-0.8283654320950644,-0.7136475968161795,-0.8522178019103883,-0.9929878937029553,-1.274314650477399,-0.9743784141541607,-1.0425592925752931,-0.8764686693116148,-0.9505538389285958,0.15529213284991433
0,82,0.0007584333419799804,0.00020582402522554432,0.0005626916885375976,2.3837196371224835e-05,0.5,0.1,False,0.5,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
0,82,0.000703120231628418,2.0974182569804492e-05,0.0005608558654785156,1.2860555402242993e-05,0.5,0.1,False,1,"{'C': 0.5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 1}",-1.7385377958631043,-1.3079660747200355,-1.0947645822400998,-1.371018671645484,-1.297209171122638,-2.2289586691431897,-2.7647259596904146,-2.6812990034872333,-0.6494677295004037,-1.2177220092254881,-1.635166966663809,0.6680208158584046,312,-1.1134956029819607,-0.8375578793018428,-0.8286063981117779,-0.7138593114288252,-0.8524499774144891,-0.9932639606134059,-1.2746141004064269,-0.9746278649595357,-1.042844304026001,-0.8767210971446648,-0.9508040496388931,0.1553141637536209
