iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,27,0.18307733535766602,0.01188986697301107,0.015361571311950683,0.002406581884778551,False,100,sqrt,1,10,600,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",-0.7320507348664864,-0.6880029857299479,0.4656138160501241,-0.8584832328071217,0.8029372795487749,-16.296253882897915,-9.548779971925358,-0.5290862563184493,-0.5231650235610363,-1.3585418355736087,-2.926581282808102,5.254572520150201,699,0.7753612155826919,0.7490072283542106,0.8428798593602473,0.8449656820644048,0.8953826388009137,0.858614270118905,0.8018096542989596,0.7765894182402341,0.7210431422417647,0.7466777516711656,0.8012330860733498,0.05405088392840315
0,27,0.004934358596801758,0.001944515042518986,0.001213836669921875,0.0005619690564526675,False,100,sqrt,2,2,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-0.9610724758915841,-0.7592724568020093,0.21575580173244413,0.5952601407388836,0.8117979586454339,-25.819857757416308,-1.8172259936454043,-0.6306871008149155,-0.6338728757213286,-2.5645994113240604,-3.1563774170498844,7.6175912742362915,736,0.7673378088683711,0.8585152924746025,0.8571023460778708,0.902217834296466,0.9373700887392878,0.8973334888076492,0.8834414245366929,0.7009985735260227,0.8875856383395232,0.8670274057247336,0.855892990139122,0.06650697598724324
0,27,0.015996456146240234,0.003279881013645911,0.0020560026168823242,0.0004995779947955649,False,100,sqrt,2,2,50,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.9292245879160581,-0.8501861140001015,0.3193393775950093,-0.10988166875518202,0.7274242289262743,-15.762434153166065,-3.916618043004272,-0.5502523437563354,-0.5229299460705352,-2.085270866451206,-2.3680034116598474,4.635449127100839,539,0.7780273331924968,0.8840080026241407,0.8523198329747231,0.903806895050068,0.9519031530152413,0.9164378863112105,0.8624587291589272,0.6736937516674844,0.8765850747506945,0.8715292764003131,0.85707699351453,0.07479570082891955
0,27,0.02975938320159912,0.004194607389917995,0.0036391496658325197,0.001789105018056191,False,100,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.9122107432934221,-0.6891023359621016,0.2863347822953922,0.11418926003166352,0.6707062365872781,-21.566994598802328,-4.253855102134427,-0.48914345935547154,-0.48650293366486896,-2.4549931079513128,-2.97815720022496,6.3473706199547975,712,0.776338102630347,0.8937427041627141,0.8471240935995462,0.9154629601633641,0.9460055342080461,0.8909468059036153,0.8702265217497812,0.6985815853982655,0.909032672292188,0.8758314987353183,0.8623292478843186,0.06963873954083032
0,27,0.06313211917877197,0.004931521811762627,0.005937385559082031,0.0015451828422688174,False,100,sqrt,2,2,200,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.62044243855836,-0.7394305799732912,0.4219526764909627,-0.16356522882983082,0.842062156922393,-17.553478663321123,-4.73419571325246,-0.5595877879160585,-0.5215438817179454,-1.5948578096078094,-2.5223087269763527,5.214317786274741,582,0.7660184606744306,0.899078270478778,0.8696921664051311,0.9162223905620911,0.945420522036278,0.9025392378877026,0.8800811012425476,0.7160084141341652,0.8900627587756678,0.868636226670441,0.8653759548867231,0.06674350978702864
0,27,0.11997761726379394,0.011671867134186366,0.011472940444946289,0.0034819325751611362,False,100,sqrt,2,2,400,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.9212436486063795,-0.7089899485304629,0.49987812660396547,0.3704181631344081,0.8668687658925438,-16.134964189287388,-3.6260782754739393,-0.5786032906534275,-0.49137054650646594,-1.8011384535696315,-2.2525223296996777,4.7859918190891415,517,0.7778542484952209,0.8876510468425921,0.8618153907143742,0.9217225990744085,0.9491529957777873,0.8983950706395282,0.8753004402373615,0.7070224955597,0.9043504947629416,0.8769453879331318,0.8660210170037045,0.06802626279890936
0,27,0.1799116849899292,0.016413144946259922,0.015001893043518066,0.002189527439554346,False,100,sqrt,2,2,600,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}",-0.7342640838860433,-0.7385209829364063,0.48504715722570746,0.2584166772607872,0.8072142637526949,-20.971728094527034,-3.8979186370369767,-0.5847300076403914,-0.4662976549087774,-1.634440111284332,-2.7477221473980773,6.203034079540808,639,0.7703041360781104,0.8945554763662221,0.8515942218911818,0.9198345878340469,0.9529072753892776,0.9054925600607948,0.8669748675640413,0.7172550775169002,0.8949369089664867,0.871154982674663,0.8645010094341725,0.06720029081722884
0,27,0.00538790225982666,0.003111747126441146,0.0012429714202880859,0.0008127252461246433,False,100,sqrt,2,5,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-0.9308033940983362,-0.44429844747837155,-0.491382445087714,-0.43592861988161524,0.7246610875954423,-5.307282154843249,-4.0787900478447545,-0.5485140027641622,-0.5009865744324242,-1.3883423559955195,-1.3401666954830704,1.7703975343091714,439,0.680413728232147,0.8473602728686327,0.7874783181233391,0.8978194940612323,0.9452407211052214,0.8370693611901506,0.808434403430218,0.6789578515462487,0.8747609167487507,0.8665387747128266,0.8224073842018769,0.08273835736366107
0,27,0.016142940521240233,0.0037510152269350093,0.0018945932388305664,5.3807354816753644e-05,False,100,sqrt,2,5,50,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.8572808370251672,-0.5891934799768546,0.19054133171385013,-0.7071862543972975,0.6476915900798232,-10.94510538145688,-6.392869360678526,-0.6190639866822429,-0.5484587881670806,-1.5182719625788086,-2.1339197129169185,3.4663406679113296,489,0.7333991587792419,0.8420616691160345,0.8099247737500219,0.8770745065693346,0.9260039367656739,0.8849712732943822,0.8447169157238448,0.633171671340489,0.8621859749653433,0.8381492684954855,0.825165914879985,0.08010085478295166
0,27,0.03187849521636963,0.004049927001840959,0.003680419921875,0.0018654319333826367,False,100,sqrt,2,5,100,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-1.165421651501299,-0.7662995079442847,0.590935733760884,0.3514188267785546,0.8259713554366868,-23.432022918021126,-6.253558021920094,-0.5326105274781765,-0.5163660396827603,-2.275904160321225,-3.317385691089284,6.97815596567281,758,0.7148800009428127,0.8525390994421911,0.8369506413302914,0.8976666340357689,0.9354457412260586,0.8810835829156202,0.8678068960517198,0.6533011017789547,0.8617040120466746,0.8627906576011197,0.8364168367371212,0.08150860226975586
0,27,0.05954496860504151,0.005810596386372173,0.007177495956420898,0.003824026603080646,False,100,sqrt,2,5,200,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8152050537394426,-0.6949564917182025,0.5266362105121144,0.2148939117835026,0.9056371679024152,-17.997135326095542,-5.379955681227344,-0.5470167271605542,-0.5171039340255439,-1.5105691272530506,-2.5814775051021646,5.397594023519403,595,0.728172370619069,0.8610533687913551,0.818996460663223,0.8900753038318157,0.9325880101512151,0.88044712458337,0.8474269603246052,0.6684625850067065,0.8623233196169434,0.8465479715958165,0.833609347518412,0.07464509620956236
0,27,0.1232100248336792,0.008310686769774159,0.013924574851989746,0.00914789465398214,False,100,sqrt,2,5,400,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-0.74070262447187,-0.6906654811066324,0.4212427835171523,0.16576404705638215,0.8230101684229683,-20.124833009899973,-3.58662582502084,-0.5456252143445104,-0.5242053808186,-1.759311464690441,-2.6561952001356364,5.940493768891693,613,0.7198591956948834,0.8612974714941927,0.8223385168423131,0.880708933983154,0.929992515258715,0.8774263692219073,0.8508623859954226,0.6525624079637391,0.8553102966446354,0.8456713968346076,0.829602948993357,0.0779694503809955
0,27,0.189406681060791,0.0340217820550934,0.016181755065917968,0.003347513442372818,False,100,sqrt,2,5,600,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}",-0.7815321433612914,-0.7221740059920334,0.4208878057419727,0.21264375640342015,0.8289756850321858,-19.407470397014638,-4.099086667017841,-0.5461918236807783,-0.5115855437447907,-1.7151618816203071,-2.63206952152541,5.742109690652489,605,0.7126078303759911,0.8532365056409745,0.8299434679754194,0.8862670147587173,0.9308761170981596,0.8747032608889713,0.8469425591317352,0.658168207618681,0.8514209330129004,0.8508797864543267,0.8295045682955877,0.07769606931805806
0,27,0.0035904645919799805,0.0002807179320391959,0.001196885108947754,0.0007422866734228163,False,100,sqrt,2,10,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-1.1724693057471192,-0.6902448184452159,0.8733210715153121,-1.1851770349388087,0.8241954055861971,-15.127209152304573,-1.8840867595510051,-0.520541346096127,-0.643201583419152,-1.3608516872209142,-2.0886265210621406,4.4271093914851445,484,0.5505287638576896,0.7154152480525868,0.6386503088608784,0.7974865622116974,0.7976780702314465,0.7497812484799204,0.6400031247264593,0.5540684368369921,0.61104995653333,0.6630168451370513,0.6717678564928052,0.08606441988506722
0,27,0.014899396896362304,0.002299654008432402,0.0024789810180664063,0.001779424104990274,False,100,sqrt,2,10,50,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.8154794253179753,-0.7206823344490754,0.07373810709776951,-0.9544188682705783,0.5881219469445083,-23.927037061365063,-4.0290740072779805,-0.5023229941656595,-0.606342978271285,-1.045339659407643,-3.193883727448298,7.006332509081323,741,0.5636138132806591,0.6466238994152886,0.6837003193972111,0.7548575058400211,0.8183213827382245,0.7546469059578144,0.7252345690158805,0.5263145623102168,0.6527842397839594,0.6544301162153159,0.6780527313954592,0.08485516518627434
0,27,0.02794337272644043,0.0034830055876678727,0.005041432380676269,0.0038101912290738997,False,100,sqrt,2,10,100,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.0362702228562024,-0.7149870544236319,0.47525138712035886,-0.09197392640313962,0.7387658699001576,-22.439133542371778,-3.154346180915983,-0.5578497332891825,-0.49968557255813395,-1.3322553392376566,-2.861248431503519,6.605286783602358,684,0.5873116329178124,0.6301783942840382,0.7001693128817263,0.7494407345517309,0.8257938043783575,0.774410388515536,0.6970218057789919,0.5216662944310388,0.6754805465562647,0.6778613089939742,0.6839334223289472,0.0846763739056534
0,27,0.0565765380859375,0.005005361759470259,0.006066417694091797,0.0024788523224413754,False,100,sqrt,2,10,200,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.7746606194738055,-0.6502236109981381,0.4108178694779273,-0.26580813772413237,0.6543720611749198,-23.40324936703593,-2.6056604388291773,-0.5200323879579045,-0.5542257570375901,-1.6000300687137607,-2.9308700457117585,6.880623293036699,700,0.5856860342659704,0.6218511188919673,0.6968547033356647,0.7594208675837393,0.85146679726757,0.7560305086715007,0.7189435478614088,0.5274864313353985,0.657372425162015,0.6662367781995291,0.6841349212574764,0.0890826126576316
0,27,0.1200796365737915,0.01407408098538162,0.01080167293548584,0.002208157744459741,False,100,sqrt,2,10,400,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",-0.9627049971597426,-0.7165832329289596,0.45408862407739237,0.31828270767705247,0.7643332287652369,-22.335166194182726,-2.9408315952733033,-0.5428390192479025,-0.5777642539128529,-1.3571241044042477,-2.7896308836590054,6.591585578432101,656,0.5768896869371009,0.6354904650998867,0.688448611838673,0.7660330462613761,0.8343639543736528,0.7803014019945017,0.7108079388775808,0.5345884001441268,0.672882181395015,0.6815666011400181,0.6881372288061931,0.08686721834202546
0,27,0.17365834712982178,0.010436104598618445,0.015998339653015135,0.002952381006114898,False,100,sqrt,2,10,600,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600}",-0.7437546863036977,-0.707499515215807,0.4553774333244013,-0.21636172531097042,0.7836824746080072,-21.988744588263938,-3.347290918988154,-0.538078270861007,-0.5509880619226306,-1.4281319343284236,-2.828178979326222,6.475168139796993,671,0.5962134493849447,0.6316425247144397,0.6868011288922742,0.755394495405687,0.8377213295070907,0.7656962293542724,0.7082137378451248,0.5413393512915234,0.6691061365750799,0.6801988003371677,0.6872327183307604,0.08180920633981073
0,27,0.004725217819213867,0.002695195632916363,0.0009475231170654296,4.9649809009022004e-05,False,100,sqrt,4,2,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-0.6512447092218907,-0.8207770622789616,0.01312797332938842,-0.31152200762762705,0.550135350814749,-21.05245980462045,-7.7282946658115765,-0.5367222361660111,-0.5642588802130857,-1.234875106540584,-3.2336891148336044,6.340301148925616,749,0.5020610298007941,0.550490837986326,0.5548497735605259,0.5477707448301075,0.7063692340578018,0.5500629283554945,0.6027911491871689,0.40191217402788926,0.6160802211792968,0.6015613533986972,0.5633949446384102,0.07531669801451006
0,27,0.014691305160522462,0.0027147227196052956,0.002491927146911621,0.001748003682177235,False,100,sqrt,4,2,50,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.7105985582010819,-0.6118030565807204,0.16066698638916066,0.059329105127533865,0.5232107134282187,-31.50129765536336,-2.5887302918262804,-0.5428128057718014,-0.5565513562570508,-1.726832919579409,-3.749541983863479,9.29091659234605,819,0.5497879151220646,0.5333433340820899,0.5521831393547496,0.6740956816350807,0.6708311315786464,0.6355295737625338,0.5702597080570653,0.41123790984200215,0.676791078405772,0.6060383925962958,0.58800978644363,0.07876019167875113
0,27,0.029581451416015626,0.003523115912976141,0.004032778739929199,0.0016811145685706305,False,100,sqrt,4,2,100,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.7793228736922624,-0.6708817553687962,0.2139203445915574,-0.3077876669442603,0.6071726087983069,-34.79129420881359,-3.1899105628440356,-0.5646656562421275,-0.526863582175217,-1.4212350342898628,-4.143086838698029,10.26226543392477,850,0.5317400064479106,0.5445481576066482,0.5351064771011813,0.6423478531274384,0.6818863589001554,0.6040139163351699,0.5678880379242102,0.41581260776405704,0.6329093963911929,0.6066012595215309,0.5762854071119495,0.07135775376805198
0,27,0.05598516464233398,0.004270091141730278,0.006320953369140625,0.0022176747941555957,False,100,sqrt,4,2,200,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.6643032336805874,-0.6796157801764293,0.2287075899506924,-0.2966953349864139,0.5329501040233369,-30.634259625807353,-3.386933719756188,-0.5824009305169311,-0.5571152900680236,-1.3604745512878638,-3.740014077230577,9.021530561115366,818,0.5463914866400363,0.5504385371985557,0.5401328881837959,0.6801319885807113,0.7049247645016363,0.6082474458090364,0.5609274472650244,0.4170613153613596,0.6627852084714316,0.614487061514057,0.5885528143525646,0.08015444342959556
0,27,0.11868104934692383,0.011685794264266035,0.011493158340454102,0.0027856101024495467,False,100,sqrt,4,2,400,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-0.6722868152919912,-0.6985613264785915,0.36930015184315723,-0.329152329768301,0.4619507506186027,-30.42539583703345,-3.401195181082149,-0.5840306888810964,-0.6095887870316488,-1.3327715678370602,-3.722173163094253,8.958873590856552,814,0.5419347635507993,0.5382227621318396,0.5503768347776079,0.6592360803828698,0.6843711568827073,0.6197179951272529,0.5717357463257375,0.41140630759937546,0.6339371134932575,0.6136553491287093,0.5824594109400156,0.07436032842136557
0,27,0.18292949199676514,0.016638191740138624,0.017197895050048827,0.004250888683584871,False,100,sqrt,4,2,600,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-0.6000086145207184,-0.6908434734152438,0.240477884147677,-0.6644344899737169,0.46466407722450875,-31.774332530648437,-3.551936776332841,-0.5776238327627305,-0.5870467550216187,-1.3630234406629227,-3.9104107951966043,9.34558683762071,839,0.5466333718032088,0.5494244986635515,0.542309103646554,0.6633710221561075,0.6818600479266343,0.604458767189897,0.5789247780198628,0.4115424318964894,0.6447257954719243,0.6230194148798978,0.5846269231654128,0.07456429953301752
