iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator,param_learning_rate,param_loss,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,246,0.2612617015838623,0.14634322566960656,0.00913379192352295,0.006361640563271376,DecisionTreeRegressor(max_depth=3),0.3,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 600}",0.03626492558868388,0.39588747891926535,0.23124490550864674,0.2362010551562781,0.396704036893023,0.3800153314522663,0.24919032306277744,0.14769779299612995,0.21720172117023606,0.42510986589133626,0.2715517436638643,0.119789347044015,81,0.564209895229087,0.5624876801702405,0.5876141761541318,0.6725689187617414,0.5635220786603014,0.5941379177641981,0.5931165474794221,0.586085265494507,0.5848802087037376,0.6382301738027669,0.5946852862220134,0.03334885200706501
1,246,0.35461132526397704,0.1685440863279694,0.011902213096618652,0.0058020767118070905,DecisionTreeRegressor(max_depth=3),1,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 600}",-0.017486199697182903,0.4211457562249813,0.29198713468911663,0.21650542887319457,0.31954899013977023,0.3879643636673671,0.19057903379593621,0.20257267420575809,0.18456961113050852,0.4060767213163008,0.2603463514345751,0.12686472387911282,117,0.5550137988289929,0.6044646127590101,0.6244062450556582,0.6813631949255805,0.5836622598020644,0.5939390720663378,0.573386750961872,0.5968385134218492,0.5715232015862222,0.6449612728876524,0.602955892229524,0.03609198400184437
1,246,0.047316122055053714,0.009345080193835857,0.0019208669662475586,7.824322765384807e-05,DecisionTreeRegressor(max_depth=3),1,square,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}",0.16035245360037165,0.5511544491071723,0.3816311168907732,0.14593634876475814,0.28271197036547535,0.40228156367111123,0.12243269272584045,0.28051374231562887,0.19732292036969612,0.43292055472591495,0.2957257812536742,0.13552758633446566,40,0.5987964135383967,0.6360710615340168,0.6743958594235007,0.7251860517458304,0.6883474347212322,0.6684136046763208,0.6192595941559921,0.6367434354932991,0.6429331780219061,0.6145314984543191,0.6504678131764814,0.03646914401434819
1,246,0.08229143619537353,0.009107442809743738,0.003172755241394043,0.000784149944425221,DecisionTreeRegressor(max_depth=3),0.5,square,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100}",-0.025617029183101714,0.511524567977736,0.31657456048369825,0.29358556381317846,0.3096214642176778,0.41016876196802565,0.21289521164110436,0.21479320560988546,0.25265955854971534,0.45782079584233537,0.29540266609202553,0.14321288016724193,42,0.5818249739549419,0.6045888840890726,0.6536402901104961,0.7063504832380865,0.5538068520080164,0.6321446709790721,0.572874542623145,0.6167120548770344,0.611945017549107,0.6310150727551473,0.6164902842184119,0.04136011229811685
1,246,0.3015925407409668,0.03747875516517058,0.011712980270385743,0.004199582212144262,DecisionTreeRegressor(max_depth=3),2,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 2, 'loss': 'linear', 'n_estimators': 400}",0.015964313397057284,0.4526030156384727,0.332801704859355,0.2136468607826315,0.3279865391073745,0.4160248404584287,0.19835525796869302,0.15116374001080102,0.21510667323896204,0.43422065016239886,0.27578735956241746,0.13363577525277734,75,0.6370532472340176,0.666322678402435,0.6738975306714465,0.6925018675566063,0.6501823459614613,0.6358398811058743,0.6270458048634686,0.6383016434136118,0.6566570083564941,0.6401574460130541,0.651795945357847,0.019454498774574384
1,246,0.043615317344665526,0.008026928348690815,0.002605581283569336,0.0016195643451275639,DecisionTreeRegressor(max_depth=3),0.8,square,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 50}",0.13039172823621692,0.4766158594223806,0.2559939025129725,0.29305106910107204,0.3824352766849327,0.4074979561963894,0.13684042107150995,0.2868203415011812,0.18617896021745173,0.3398569370880258,0.2895682452032132,0.10979375136112511,51,0.5879959468356382,0.5702474752930695,0.6508646618486212,0.6980664989600829,0.6029884249837727,0.6647702667218691,0.5588802543045265,0.6298945118582244,0.6986872443942471,0.6228786963109867,0.6285273981511039,0.04706025713995163
1,246,0.08984613418579102,0.013276872237109239,0.0032849788665771486,0.0012666010466161222,DecisionTreeRegressor(max_depth=3),0.2,linear,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'linear', 'n_estimators': 100}",0.09531569476991153,0.5577008161235,0.3753911805967335,0.22014300744708837,0.38223636288316476,0.42114130248586146,0.21477110788388876,0.2075506771411405,0.2700203438022346,0.42132869824551566,0.31655991913790393,0.13057271701675635,14,0.5669241271368373,0.5971354167210969,0.6183547315716726,0.6693680348045272,0.654774069760309,0.629835339903577,0.6023020617576462,0.6036119686302487,0.6396189070842865,0.6360918930404414,0.6218016550410642,0.028773064790222774
1,246,0.07832527160644531,0.01177850040824962,0.004118418693542481,0.0021002404587183443,DecisionTreeRegressor(max_depth=3),0.5,linear,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100}",0.016796990155116265,0.46227618372730783,0.22509363881124567,0.1771415172123063,0.3237940628705135,0.38422272625822773,0.23615728611015352,0.38690820838960516,0.2391806777648533,0.42526214433493004,0.2876833435634259,0.12822005407932957,56,0.5522411873831647,0.5929073180731927,0.5781762988389868,0.6742481478807523,0.6006451377618021,0.6030756515747626,0.6290845082942108,0.5973039882959774,0.6349578462951736,0.6252660877496649,0.6087906172147688,0.03204840300286778
1,246,0.16933958530426024,0.014753063341239575,0.005707764625549316,0.0017806665946266912,DecisionTreeRegressor(max_depth=3),0.1,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 200}",0.0645965630944828,0.5170819307267895,0.2958691522120803,0.28553022167831854,0.3255499302634344,0.3814234892048205,0.2585032111629927,0.33807439581542453,0.28633313009555317,0.40612487969256217,0.31590869039464586,0.11051625079434771,16,0.5990392167370444,0.6011174927284019,0.6268400748159586,0.6634146852710434,0.6392360896120195,0.6183605054459911,0.6191221617144661,0.5953434128746102,0.6288209435983991,0.6390652804366075,0.6230359863234541,0.020144676333320902
1,246,0.21875135898590087,0.1333475211335934,0.006716227531433106,0.0038911820294331,DecisionTreeRegressor(max_depth=3),0.5,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 600}",-0.04486660064142178,0.42770599797885356,0.22206366013695533,0.22457321990591217,0.2845161012209727,0.4010319124915853,0.18216970820001144,0.23911162001760866,0.1775517816872586,0.42327578414370803,0.2537133185141444,0.13557638202301026,131,0.5457335341844143,0.5646469850583364,0.5779773171381148,0.66261325424202,0.5870190769376598,0.5988178087461808,0.5957743122507357,0.5813098263133298,0.5954349456094774,0.6577542046909335,0.5967081265171202,0.035192623779268885
1,246,0.18121976852416993,0.01580708148014316,0.0033443689346313475,0.00034983014471923516,DecisionTreeRegressor(max_depth=100),0.8,linear,100,"{'base_estimator': DecisionTreeRegressor(max_depth=100), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 100}",-0.026896539211984205,0.40409134018457293,0.22388332086628848,0.07702539086171145,0.4237673084644966,0.3154920749964042,0.17191125784612005,0.4418928448341112,0.08830340216617683,0.2941069103392795,0.24135773113471776,0.1535472100008054,142,0.9962791527255623,0.9969815597719671,0.9978540448238153,0.9953874524129638,0.995550674494374,0.9965925027931244,0.9951856929707998,0.9951994205311144,0.997713722128072,0.9981384142145192,0.9964882636866313,0.0010879661569727082
1,246,0.5045400142669678,0.028345812325652312,0.018602466583251952,0.009794471650580602,DecisionTreeRegressor(max_depth=3),0.3,square,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 600}",0.0583131682774124,0.4563230762844086,0.3384182553101932,0.26046006432253566,0.29465309814312346,0.39576526759818764,0.15972122696134605,0.11552085357823316,0.25422689505386076,0.425007564779459,0.275840947030876,0.1267614030822417,74,0.5752755365515123,0.5758562164662604,0.648989203469674,0.7160585945340027,0.5377434363977069,0.6359873930044616,0.578003615745297,0.6294576237998071,0.5981741422064691,0.6320169008184819,0.6127562662993673,0.047945299958051406
1,246,0.32326560020446776,0.02300255116620833,0.013346433639526367,0.0037720598330635586,DecisionTreeRegressor(max_depth=3),0.5,square,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 400}",0.021719904047146077,0.4658372238313785,0.33515454022584845,0.28084259395189115,0.29123705924529364,0.43012458369939555,0.17021973299133042,0.24328386519053802,0.21679855031239137,0.4216488473967368,0.287686690089195,0.12799149420030548,55,0.5667250696604373,0.5739406598447749,0.6502745185009873,0.7061881049668579,0.5652245446251913,0.6465850987420201,0.5805519437650855,0.6409100546479398,0.6002006286823478,0.6438488120359303,0.6174449435471573,0.04461010226902132
1,246,0.19684209823608398,0.11497381107131005,0.006142020225524902,0.0027614056438209356,DecisionTreeRegressor(max_depth=3),0.3,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 400}",-0.022256482806356725,0.4599407938958192,0.21426783538944227,0.1935472182079726,0.3289386157201114,0.4072855578811275,0.1745318206495926,0.24411994498938805,0.21337166044093148,0.3980431611528059,0.2611790125520835,0.13467413116454877,114,0.5274411209229776,0.5851288506285007,0.5722142890557432,0.6653968264904467,0.6099544378201622,0.6222888278261458,0.5708164359191787,0.6020039342748142,0.5811698085348291,0.6328706475409573,0.5969285179013756,0.03650620093218979
1,246,0.17500405311584472,0.10328789941994065,0.00689394474029541,0.004667688672366077,DecisionTreeRegressor(max_depth=3),0.5,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 400}",0.08027102665638197,0.38984122786598807,0.21022465244150457,0.24057549159751324,0.27601369256986674,0.3636788633403204,0.22674931808029564,0.2872912721410472,0.1970954569643889,0.4093036335245266,0.26810446351818334,0.09511258840425925,96,0.5524084953678472,0.568772097928641,0.5867022040438783,0.6673087456493864,0.5571103837246683,0.6070013464557438,0.5856614072567363,0.618144389513142,0.5788928886883062,0.6259234178203728,0.5947925376448723,0.03349200060585887
1,246,0.08197808265686035,0.005107294461368491,0.0036191225051879885,0.0021496549303724796,DecisionTreeRegressor(max_depth=3),0.2,square,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'square', 'n_estimators': 100}",-0.006256085029559877,0.5149020467879137,0.24002855320331362,0.36244411946943444,0.32878526495937765,0.39283909712782183,0.3211037376268733,0.1376424243790484,0.3339876686371879,0.4726365691402077,0.3098113396301619,0.14619182060792774,26,0.5956748630394777,0.5994179939792532,0.6277046952427219,0.6755839665412753,0.614003770837861,0.6451485173003784,0.6112179103647749,0.6220827965035813,0.6225435645886626,0.6363884324715018,0.6249766510869488,0.022229522331164066
1,246,0.40418119430541993,0.09942559085375194,0.013198208808898926,0.004883646567885633,DecisionTreeRegressor(max_depth=3),1.5,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1.5, 'loss': 'linear', 'n_estimators': 600}",0.011869459564170626,0.41507741403299814,0.33028460915831503,0.18475380913040895,0.30676627636723186,0.4243413919136775,0.2127742111022659,0.16257372073481346,0.17814491217745732,0.4526981170374207,0.2679283921218759,0.13429119233618145,98,0.602420690709645,0.6115141504317614,0.6395471817842153,0.6870945166339321,0.5803226366800744,0.6160097254470901,0.5935414217591655,0.6122871296071637,0.6184921531994028,0.6412201250257346,0.6202449731278185,0.028401647151296096
1,246,0.08088381290435791,0.004021770979920137,0.002889132499694824,3.054484438254534e-05,DecisionTreeRegressor(max_depth=3),1,square,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'square', 'n_estimators': 100}",0.14282762830543483,0.5841639657676977,0.4179413006194689,0.29303259184080077,0.28691844543016365,0.330251153539898,0.1961395466545549,0.3624967008843709,0.2411984688172918,0.3842960483946867,0.3239265850254368,0.11833373522322128,8,0.6186527108262098,0.69111412205713,0.6669528775332491,0.7182148691137382,0.6146535062698892,0.6312466695787702,0.6253553095540498,0.6612951346965056,0.6444590440119446,0.6595038595495515,0.6531448103191038,0.03157819195583058
1,246,0.337648868560791,0.016393388958593942,0.010762333869934082,0.002783590915102963,DecisionTreeRegressor(max_depth=3),0.1,square,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 400}",0.03257922021385817,0.46691121865148066,0.3490006220352986,0.25987164125995155,0.26546234336528685,0.39349800521746414,0.2250853447130956,0.195053173776355,0.2437212474157675,0.4085140732045507,0.2839696889853109,0.11929720721307935,60,0.5735098891265111,0.5689956350324268,0.6298872624338945,0.6962909416599805,0.5693525691137751,0.6307320682448123,0.5970579245594223,0.6290652120973083,0.6171699211946071,0.6293078014858922,0.6141369224948632,0.03704130879017048
1,246,0.14207799434661866,0.024963570925565767,0.00500185489654541,0.0015997704735487611,DecisionTreeRegressor(max_depth=3),0.3,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 200}",-0.00024906038710192924,0.395548024621759,0.24884244404917755,0.27629529070796677,0.3489435821009521,0.3850914398974128,0.2175823926121968,0.19053120654210265,0.22081789738376678,0.42646441493892373,0.27098676324671567,0.12029771931289278,83,0.576176940809028,0.5817532953689575,0.5853683340829193,0.6621444941583305,0.6268700477251496,0.5779712415070488,0.573082702214494,0.5953812957269364,0.5894326955177285,0.6495659948332846,0.6017747041943877,0.03076784557553481
1,246,0.27867779731750486,0.11385767603831802,0.009294891357421875,0.00549291884724347,DecisionTreeRegressor(max_depth=3),0.1,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 600}",0.039952298298915,0.46960412702700083,0.22384059623125707,0.24833004697757566,0.34787061420491416,0.38718822009339837,0.304275842135151,0.2693757876330036,0.2947411840465952,0.4342007053616631,0.30193794220094733,0.11563297141987196,33,0.5699389971361367,0.5961214354264418,0.5885542388945961,0.6592156467483115,0.6186691165086606,0.607152708742039,0.616681757535179,0.6059182660006219,0.635743195726274,0.6400308862956802,0.613802624901394,0.024988262925967494
1,246,0.5143740177154541,0.025631115279985094,0.01844775676727295,0.007161162430450014,DecisionTreeRegressor(max_depth=3),0.2,square,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'square', 'n_estimators': 600}",0.013321560952178846,0.43561372114227115,0.32884241181241136,0.29230422603774897,0.3045271082507588,0.4033123408830195,0.18227126586535192,0.13986233654711944,0.22440837195370034,0.4506092027969606,0.27750725462415204,0.13228861223488614,72,0.5664916730962981,0.5738077799922067,0.631692181782938,0.7079792126593538,0.5481187275957196,0.6420485271576806,0.5827336081170258,0.6326582474605944,0.5933550125890579,0.6220410185063776,0.6100925988957252,0.04450678197935688
1,246,0.2081373929977417,0.08134123504639917,0.0071124076843261715,0.0029622285790799727,DecisionTreeRegressor(max_depth=3),0.2,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'linear', 'n_estimators': 400}",-0.016289670192575656,0.4777391724783975,0.23887708072440494,0.3368942374058078,0.335538781693019,0.3698448683698089,0.24511592746558997,0.21180573322295881,0.22719396950557202,0.37684364767040457,0.2803563748343388,0.12688826180448765,64,0.5698873343118152,0.586172630366209,0.5920667519423226,0.6636667221345354,0.6177902431709825,0.5930595596023196,0.6090716010618042,0.5760258458208689,0.6057614968181855,0.6378256497116881,0.6051327834940732,0.027270117629176752
1,246,0.12925140857696532,0.07006052135076168,0.004310894012451172,0.0017575734365217776,DecisionTreeRegressor(max_depth=3),0.5,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 200}",-0.02569932475094472,0.38740158674037883,0.2556106801609107,0.23703468084352775,0.2888167433011517,0.3796817223503556,0.21524476988556662,0.3935793139818272,0.1871598845149035,0.33513470200820616,0.26539647590358834,0.12002591800664059,103,0.5745796632077959,0.5607761894635022,0.5901948873908289,0.6774724191422327,0.5710265619697112,0.6220001276118369,0.5914421807430832,0.5707841967940028,0.569427807346091,0.6397381630058911,0.5967442196674975,0.035973408870043966
1,246,0.21569366455078126,0.13006452454515433,0.006278324127197266,0.003603878148861497,DecisionTreeRegressor(max_depth=3),0.2,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'linear', 'n_estimators': 600}",-0.004637520923113758,0.5180049315788309,0.24516890645764267,0.2574965756511248,0.3223601427686973,0.4001641333944257,0.21687804754658913,0.24855621244102621,0.26980509680977427,0.46884240962555024,0.2942638935350547,0.13939948830671248,45,0.5631300664862453,0.5746565507629411,0.5934129021986404,0.6651459873120433,0.5603291349997329,0.6083607380414544,0.5836157560033094,0.6150344929145571,0.6258609476375043,0.6367692850562929,0.6026315861412721,0.03221606325410536
1,246,0.1839893102645874,0.12985994862704525,0.0075545072555541996,0.004559798346983462,DecisionTreeRegressor(max_depth=3),0.8,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 400}",-0.05057808134233244,0.3929025321821251,0.2409559294076281,0.24343997747105095,0.3511367028267738,0.43002300627262013,0.18436326041964313,0.2877602236101888,0.1921870167021965,0.4332557656712813,0.2705446333221176,0.13855261614926379,85,0.5235418532074951,0.5900228939474794,0.6126724923568592,0.6459080922681559,0.56822640858002,0.6116152674572377,0.5679649283982694,0.5655854002934457,0.6301191303240925,0.6423477763863533,0.5958004243219409,0.03754031660398163
1,246,0.16791629791259766,0.030622726130465194,0.004963135719299317,0.0009961557553102981,DecisionTreeRegressor(max_depth=3),0.2,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'linear', 'n_estimators': 200}",-0.008690453274462717,0.5019720346152354,0.22719159594067384,0.2824699752827773,0.3085940775541217,0.4131897583062353,0.22401905368008013,0.2072847593441709,0.2656908893046883,0.3054517367299031,0.27271734274834236,0.12755754247734385,79,0.5580046781051133,0.5876918879215071,0.5926665331293891,0.6618029703056363,0.596301618140736,0.6027358101378886,0.5937629532667468,0.5923004541211543,0.618878203086429,0.6397027475367276,0.6043847855751328,0.02765549000009402
1,246,0.044805264472961424,0.003329306972998633,0.002912163734436035,0.001786970924267702,DecisionTreeRegressor(max_depth=3),0.3,square,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50}",0.0935006858009737,0.5789387137233386,0.3609729404347729,0.2710616291922936,0.4292214840895382,0.362708769912538,0.24801703983262458,0.3141415409539813,0.27834535550019934,0.3207621007085598,0.32576702601488206,0.11949781872856803,7,0.5851358770399577,0.6112238127213245,0.6334594762879997,0.6156782056213959,0.582607639110428,0.6451256772866565,0.6170567607781223,0.600089412485219,0.6282641899606314,0.6421678911665892,0.6160808942458325,0.020816014847197084
1,246,0.5098604917526245,0.04058598083697566,0.017989540100097658,0.006461043095072578,DecisionTreeRegressor(max_depth=3),0.1,square,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'square', 'n_estimators': 600}",0.00866098902573198,0.45758684958272045,0.33936552728363023,0.2829689469654336,0.2866272884754687,0.4056650113300214,0.1975921265437779,0.20969161253212754,0.2295158789698204,0.4534711840850877,0.287114541479382,0.12976891101393706,58,0.56442501838263,0.5659696116579196,0.6430728825756764,0.6957635170579112,0.548116995030171,0.637624596733327,0.5617692202707956,0.6230070073167242,0.5999963378422726,0.6271658413213559,0.6066911028188784,0.04454011318762883
1,246,0.04388144016265869,0.006079532880132387,0.003133249282836914,0.002293978491592986,DecisionTreeRegressor(max_depth=3),0.2,linear,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'linear', 'n_estimators': 50}",0.13415898285587768,0.6273287264945726,0.3585971453616257,0.3173320465874315,0.3803395269938289,0.38316915292498144,0.2828298003114752,0.3491995371987422,0.3145119023647034,0.4398955287216463,0.3587362349814885,0.11821599829198536,1,0.5889120234509868,0.6078362002255612,0.628249932388796,0.6243402081327913,0.6487639945725043,0.6209484566268317,0.6306440746020554,0.5763032772826595,0.6001640578116747,0.6418438216681939,0.6168006046762055,0.021955732279343006
1,246,0.04391326904296875,0.008797798760948949,0.0018368244171142578,5.3866329099883564e-05,DecisionTreeRegressor(max_depth=3),1,linear,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 50}",0.02687938560004388,0.5222647357370974,0.1621128011856785,0.2760652174684819,0.17802662172309058,0.4206746804874728,0.22625606765307893,0.3783210044591814,0.2404957671028114,0.2886622530008738,0.2719758534417811,0.13431687806349368,80,0.5845714522874637,0.577119025457052,0.5770756881527426,0.6764639025860605,0.5654943448917382,0.5947411662846923,0.5906143382848934,0.5986723369273217,0.6059202932621972,0.6196315105684433,0.5990304058702606,0.029754034022665746
1,246,0.16847355365753175,0.01719840774978895,0.005963826179504394,0.0021181453389237876,DecisionTreeRegressor(max_depth=10),2,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=10), 'learning_rate': 2, 'loss': 'linear', 'n_estimators': 200}",0.05506070474908953,0.43182862378788245,0.3328924595635573,-0.008982121475443972,0.44906905845552836,0.3678807313247151,-0.0033030278498935584,0.3219283614432482,0.2541598886772862,0.3998080326570267,0.26003427113329963,0.17009386575017915,118,0.9062751103773999,0.8833075553426359,0.8067612894782715,0.8626850517174067,0.9142562101742355,0.7175607198997641,0.8849680106835793,0.8261000144962045,0.7019698906832427,0.7088031362485402,0.8212686989101281,0.07960173580244963
1,246,0.2549255132675171,0.11174004981443614,0.010840201377868652,0.006435483559594211,DecisionTreeRegressor(max_depth=3),1,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 400}",-0.05271993557925203,0.37068918708773524,0.315623210056435,0.22382423497696546,0.33216192386637144,0.4102106865369394,0.22752476200101535,0.16500191474369585,0.19509388669765948,0.49250697048867353,0.26799168408762386,0.14489029551165325,97,0.5566617491811267,0.5804314094766927,0.6226387056974981,0.6710639573248023,0.5540959653329809,0.6001779891278436,0.5560622257644406,0.5850268697953225,0.6030306092142542,0.6464570663455731,0.5975646547260536,0.03767465991456672
1,246,0.27392513751983644,0.17202101869732847,0.00893418788909912,0.005847204666292639,DecisionTreeRegressor(max_depth=3),0.8,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 600}",-0.03416708230991916,0.43300579478246304,0.2516588906651611,0.2736772957172252,0.330379827229784,0.37993605601553715,0.19486434069597924,0.19492720026483668,0.28872845904124733,0.48153212249662813,0.2794542904598943,0.13807756238494343,67,0.5514948999364326,0.5980805720428748,0.5880606036083527,0.6559436774910318,0.5528894273490153,0.6102289731848531,0.572748152070636,0.5654226976811161,0.6002141513502419,0.6423812240728548,0.5937464378787409,0.033609682823679606
1,246,0.14019968509674072,0.030555896296347862,0.005620789527893066,0.00289375880544523,DecisionTreeRegressor(max_depth=3),1,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 200}",-0.06118760276897306,0.43565215641103605,0.30776128336741504,0.21074256785189804,0.2784697033960428,0.4116632771904849,0.2105253636974207,0.0691456549674977,0.18983041607758078,0.414281704468904,0.24668845246593069,0.15096133052737892,139,0.55296444820833,0.5915757719569816,0.611035012323965,0.6796019618616095,0.5392588132754956,0.5909177505081398,0.5761563626248117,0.5705417522252881,0.5717586284731808,0.6289274123686478,0.591273791382645,0.03850031699761672
1,246,0.1730651617050171,0.00871754639118334,0.005606007575988769,0.0011897072192413995,DecisionTreeRegressor(max_depth=3),0.2,square,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.2, 'loss': 'square', 'n_estimators': 200}",0.07264754437486953,0.44221420055700467,0.3421970600964783,0.2534502801306344,0.3098978253219179,0.38614461845188375,0.20639821675335235,0.2050541591208198,0.2636328884341874,0.40012647054485606,0.28817632637860047,0.10540694441517329,54,0.5636988430147494,0.5803863605826489,0.6520951275330908,0.6936441354108176,0.5573410442086452,0.6241122412218378,0.5703120508449528,0.6265584046749666,0.6066577738432077,0.641325384853472,0.6116131366188389,0.04192489605664842
1,246,0.009046006202697753,0.0012708361407250404,0.001132369041442871,0.00043941050263696536,DecisionTreeRegressor(max_depth=3),1,linear,10,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 10}",-0.05774418636284895,0.5372429615359982,0.16260430570919815,0.11563718709035375,0.40282892273426796,0.3454615184783414,0.2415626796182877,0.2630126080278282,0.3116534637509294,0.2816092312362185,0.26038686918185744,0.15470549315415583,116,0.5797174953328479,0.5417920576072326,0.6143791705342015,0.6158548769896408,0.6102000353862487,0.6110598028366602,0.5561051206997393,0.5524634753537145,0.5939842179235266,0.5996584035727344,0.5875214656236546,0.026738907808609845
1,246,0.2632258653640747,0.09693222122109271,0.007327842712402344,0.002112209089090781,DecisionTreeRegressor(max_depth=3),0.1,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 400}",0.029754229852812175,0.4967423698210781,0.24488065454964703,0.26693768556367126,0.3639099496356437,0.405016792365434,0.2659287338585281,0.2832301897077226,0.2565998122274271,0.38230269222425495,0.2995303109806219,0.11877785343539657,36,0.5632908043221644,0.5893997703643592,0.5942574254435038,0.6529424180304882,0.6512599519727726,0.5991334627636724,0.6042144680448684,0.6013936446342962,0.639355445847098,0.6477049610745976,0.6142952352497821,0.02953797754566358
1,246,0.15050535202026366,0.031013520087943915,0.005637025833129883,0.00203106750151626,DecisionTreeRegressor(max_depth=3),0.8,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 200}",-0.0860935330602226,0.4123038320871948,0.20221734715545547,0.16139459719778948,0.26244412982809484,0.3466468297818548,0.14995322135086986,0.2329842761906913,0.21072811910144507,0.45685864578542357,0.2349437465418597,0.1453601483647122,149,0.5584438541864842,0.5855261125084145,0.6230499825103715,0.6693076142114405,0.5978331516456068,0.6197360820295449,0.5643519783218016,0.5615713009442297,0.5903529971798318,0.6383535024282073,0.6008526575965931,0.03459738984939794
