iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_average,param_fit_intercept,param_learning_rate,param_loss,param_max_iter,param_penalty,param_shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,81,0.009711408615112304,0.004187156309377816,0.0006768703460693359,5.4408979425902196e-05,1e-10,False,True,invscaling,huber,5000,l2,True,"{'alpha': 1e-10, 'average': False, 'fit_intercept': True, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': True}",-1.8100353867781172,-0.6471898631853348,-1.4134742459437724,-1.339647423962099,-1.2005473541489216,-0.7078337184195009,-1.1985339977077651,-1.1939731286321833,-2.217095451148397,-1.0553491535406114,-1.2783679723466703,0.4448677254061623,904,-0.693979452121352,-0.8519020000099842,-0.8304972307313374,-1.3840954548288584,-0.7363455664876615,-0.9035977549782979,-0.9904842069653597,-0.7156704165141177,-1.3328154703786614,-0.931998590493669,-0.9371386143509299,0.22966449595316202
1,81,0.010052967071533202,0.005575797947939548,0.0007231235504150391,8.154424294547663e-05,1e-05,False,True,invscaling,huber,5000,l2,True,"{'alpha': 1e-05, 'average': False, 'fit_intercept': True, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': True}",-1.810035393534322,-0.6471898630502251,-1.4134742578739106,-1.3396474326766499,-1.2005473600901366,-0.7078337214307291,-1.1985340060748801,-1.1939731290920714,-2.2170954534324436,-1.055349163582774,-1.2783679780838142,0.4448677260446775,924,-0.6939794588663968,-0.8519020014907179,-0.8304972351054791,-1.3840954579046585,-0.7363455704189115,-0.9035977595321549,-0.990484215433036,-0.7156704182338591,-1.3328154779826598,-0.9319985978639658,-0.9371386192831841,0.22966449649374762
1,81,0.0070846319198608395,0.0008092878047036791,0.0012987852096557617,0.0018672894811969602,1e-05,False,True,invscaling,huber,1000,l2,True,"{'alpha': 1e-05, 'average': False, 'fit_intercept': True, 'learning_rate': 'invscaling', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': True}",-1.8100358114107444,-0.6471898630044417,-1.4134745143512641,-1.3396474250199542,-1.2005474714370639,-0.7078337209531498,-1.1985342940469148,-1.1939731290789388,-2.21709558672453,-1.0553494300415363,-1.2783681246068537,0.4448677913901536,937,-0.6939798282215681,-0.8519020014247627,-0.8304973244443448,-1.3840954641437548,-0.7363457690955071,-0.9035977589894615,-0.9904845900455839,-0.7156704161506644,-1.3328156658528405,-0.9319988032515636,-0.9371387621620052,0.2296644779039402
1,81,0.0010202169418334962,0.000220683086950959,0.0005717754364013671,1.999045596124556e-05,1,True,True,optimal,huber,5000,l1,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': True}",-1.8100404650739352,-0.6471908873022221,-1.4134858418969434,-1.3396516523091933,-1.2005486918784944,-0.7078350929265425,-1.1985375589149414,-1.193976025670799,-2.217098912797232,-1.0553549447014765,-1.278372007347178,0.4448687190272962,1003,-0.6939840010612188,-0.8519044531441988,-0.8305012351548069,-1.3841007314614204,-0.7363480715969501,-0.9036009353317771,-0.9904888958944167,-0.7156720138230501,-1.3328205224838294,-0.9320030343679522,-0.9371423894319619,0.22966531412055008
1,81,0.0011266946792602539,0.00034690698060700046,0.0009742021560668945,0.0008121335141698499,1,True,True,optimal,huber,5000,l1,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': False}",-1.8100404650191897,-0.6471908873074266,-1.4134858420812138,-1.3396516522572206,-1.2005486920394755,-0.7078350929718153,-1.1985375588043339,-1.193976025698701,-2.2170989137700943,-1.05535494466305,-1.278372007461252,0.44486871922494114,1005,-0.6939840010904454,-0.8519044531751956,-0.8305012352897176,-1.3841007314508191,-0.736348071542893,-0.9036009352883101,-0.9904888957799867,-0.7156720135421961,-1.3328205227562817,-0.9320030343360113,-0.9371423894251857,0.22966531418477487
1,81,0.0016418933868408204,0.0015493435958239996,0.0008953332901000977,0.0007773349572642294,1,True,True,optimal,huber,15000,l1,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': False}",-1.8100404650191897,-0.6471908873074266,-1.4134858420812138,-1.3396516522572206,-1.2005486920394755,-0.7078350929718153,-1.1985375588043339,-1.193976025698701,-2.2170989137700943,-1.05535494466305,-1.278372007461252,0.44486871922494114,1005,-0.6939840010904454,-0.8519044531751956,-0.8305012352897176,-1.3841007314508191,-0.736348071542893,-0.9036009352883101,-0.9904888957799867,-0.7156720135421961,-1.3328205227562817,-0.9320030343360113,-0.9371423894251857,0.22966531418477487
1,81,0.0009903669357299804,0.0002157996995960883,0.0005640745162963867,2.0940549603191953e-05,1,True,True,optimal,huber,1000,l1,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': False}",-1.8100404650191897,-0.6471908873074266,-1.4134858420812138,-1.3396516522572206,-1.2005486920394755,-0.7078350929718153,-1.1985375588043339,-1.193976025698701,-2.2170989137700943,-1.05535494466305,-1.278372007461252,0.44486871922494114,1005,-0.6939840010904454,-0.8519044531751956,-0.8305012352897176,-1.3841007314508191,-0.736348071542893,-0.9036009352883101,-0.9904888957799867,-0.7156720135421961,-1.3328205227562817,-0.9320030343360113,-0.9371423894251857,0.22966531418477487
1,81,0.001144099235534668,0.00047851841945848703,0.0006142377853393555,0.00014355776602978718,1,True,True,optimal,huber,15000,l1,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': True}",-1.8100404649541764,-0.6471908872080416,-1.4134858419923915,-1.3396516526914777,-1.2005486921565325,-0.7078350928313548,-1.1985375586643587,-1.193976025572847,-2.217098913172232,-1.0553549446071466,-1.278372007385056,0.4448687191320681,1004,-0.6939840009343183,-0.8519044530413302,-0.8305012351956531,-1.384100731225721,-0.7363480716405857,-0.9036009352012528,-0.9904888956408451,-0.7156720137646333,-1.3328205227011396,-0.9320030343182304,-0.9371423893663708,0.22966531412542174
1,81,0.001212167739868164,0.000858071638028832,0.0005697965621948242,2.033822279045112e-05,1,True,True,optimal,huber,1000,l1,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': True}",-1.8100404650756898,-0.6471908873176813,-1.413485841978904,-1.3396516522970008,-1.2005486920408908,-0.7078350928904986,-1.198537558821824,-1.1939760256401013,-2.2170989138147794,-1.0553549447526724,-1.2783720074630043,0.44486871924381727,1008,-0.6939840010162492,-0.851904453120252,-0.8305012351427947,-1.384100731453728,-0.7363480715700517,-0.9036009352424603,-0.9904888958539557,-0.7156720136681252,-1.332820522628372,-0.932003034416294,-0.9371423894112283,0.229665314167711
1,81,0.000892472267150879,0.00018484108398330996,0.0005638360977172852,1.5338840457237366e-05,1,True,True,optimal,huber,15000,l2,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': True}",-1.8100403996166508,-0.6471908712015053,-1.41348562273472,-1.3396515836102316,-1.2005486943976913,-0.7078350693530315,-1.1985375022282003,-1.1939759446490648,-2.2170988869235644,-1.0553548186191986,-1.2783719393333857,0.4448687122806717,997,-0.6939839000488863,-0.8519044076508719,-0.830501155468012,-1.3841006075076652,-0.7363480368605038,-0.9036008663795805,-0.9904887999147851,-0.715671979373179,-1.3328204257123475,-0.9320029409029813,-0.9371423119818812,0.2296652947543513
1,81,0.0008486032485961914,9.062691624197365e-05,0.0005666494369506836,2.493385330258534e-05,1,True,True,optimal,huber,1000,l2,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': True}",-1.8100403958928148,-0.6471908718719754,-1.4134856240656055,-1.3396515877119022,-1.2005486956818636,-0.7078350715293886,-1.198537503772827,-1.1939759452900898,-2.2170988890671928,-1.0553548236952985,-1.278371940857896,0.4448687116938279,1002,-0.6939838968646617,-0.8519044084994751,-0.8305011560085451,-1.384100608515618,-0.7363480369347235,-0.9036008683876815,-0.9904888012428239,-0.7156719790126815,-1.3328204261776255,-0.932002942648305,-0.9371423124292141,0.2296652953370977
1,81,0.0009403467178344726,0.0002086432153449148,0.0017595529556274415,0.003512163258721578,1,True,True,optimal,huber,5000,l2,True,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': True}",-1.810040399775405,-0.647190871798514,-1.4134856184313085,-1.3396515896136183,-1.2005486967530903,-0.7078350694222486,-1.1985375008066779,-1.1939759452102505,-2.21709888392695,-1.0553548231765668,-1.2783719398914628,0.44486871127093,998,-0.6939838990924114,-0.851904408412367,-0.8305011540872664,-1.384100607864092,-0.736348036304755,-0.9036008666323008,-0.9904887994609517,-0.7156719780009813,-1.3328204246754582,-0.9320029426599601,-0.9371423117190544,0.2296652949449417
1,81,0.0009107112884521485,8.236040666340342e-05,0.0006406068801879883,0.00010558037487859105,1,True,True,optimal,huber,1000,l2,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': False}",-1.8100403979872284,-0.6471908701711431,-1.4134856197908818,-1.3396515860192477,-1.2005486958743914,-0.7078350716970856,-1.1985375008792802,-1.1939759450441412,-2.2170988883913685,-1.0553548238351067,-1.2783719399689875,0.44486871191440425,999,-0.693983896374806,-0.851904405643874,-0.8305011539022391,-1.3841006097314419,-0.7363480365545316,-0.9036008667700313,-0.9904887980960004,-0.7156719774178082,-1.332820424729904,-0.9320029433553287,-0.9371423112575965,0.22966529571592637
1,81,0.0010534763336181641,0.00039645564743373026,0.000887298583984375,0.0008015214655551818,1,True,True,optimal,huber,5000,l2,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': False}",-1.8100403979872284,-0.6471908701711431,-1.4134856197908818,-1.3396515860192477,-1.2005486958743914,-0.7078350716970856,-1.1985375008792802,-1.1939759450441412,-2.2170988883913685,-1.0553548238351067,-1.2783719399689875,0.44486871191440425,999,-0.693983896374806,-0.851904405643874,-0.8305011539022391,-1.3841006097314419,-0.7363480365545316,-0.9036008667700313,-0.9904887980960004,-0.7156719774178082,-1.332820424729904,-0.9320029433553287,-0.9371423112575965,0.22966529571592637
1,81,0.000937342643737793,0.0002340044345890375,0.000584864616394043,2.3040525268508607e-05,1,True,True,optimal,huber,15000,l2,False,"{'alpha': 1, 'average': True, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': False}",-1.8100403979872284,-0.6471908701711431,-1.4134856197908818,-1.3396515860192477,-1.2005486958743914,-0.7078350716970856,-1.1985375008792802,-1.1939759450441412,-2.2170988883913685,-1.0553548238351067,-1.2783719399689875,0.44486871191440425,999,-0.693983896374806,-0.851904405643874,-0.8305011539022391,-1.3841006097314419,-0.7363480365545316,-0.9036008667700313,-0.9904887980960004,-0.7156719774178082,-1.332820424729904,-0.9320029433553287,-0.9371423112575965,0.22966529571592637
1,81,0.0009440183639526367,3.376166190422814e-05,0.0019622802734375,0.003989078054176247,1,False,True,optimal,huber,1000,l1,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': False}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.0008824586868286133,1.3634145253473097e-05,0.0005581140518188477,8.07352339276353e-06,1,False,True,optimal,huber,1000,l1,True,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': True}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.001069331169128418,0.00024528061361652885,0.0006821870803833008,0.00027605307407469517,1,False,True,optimal,huber,5000,l1,True,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': True}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.0019081354141235352,0.0016582216315380687,0.0008818626403808594,0.0005799973525929938,1,False,True,optimal,huber,5000,l1,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': False}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.0008862018585205078,2.79759592673231e-05,0.0006726980209350586,0.0003379308009830628,1,False,True,optimal,huber,15000,l1,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': False}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.0014541149139404297,0.0014360852096866113,0.0005827903747558594,4.6704514012046e-05,1,False,True,optimal,huber,15000,l1,True,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': True}",-1.8100403811232928,-0.6471908641316027,-1.4134856417510138,-1.339651569685914,-1.200548668483072,-0.7078350672034612,-1.1985375006118986,-1.1939759577323636,-2.217098852393758,-1.0553548482693054,-1.278371935138568,0.4448687031965591,991,-0.6939839287748324,-0.851904398329081,-0.8305011664441275,-1.384100631340481,-0.7363480301028178,-0.9036008769764865,-0.9904888204894666,-0.7156719752793763,-1.332820437105878,-0.9320029602090041,-0.9371423225051551,0.22966529941593763
1,81,0.0008554935455322265,3.4261305624661696e-05,0.0005899190902709961,2.275219143985465e-05,1,False,True,optimal,huber,1000,l2,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': False}",-1.8100403467061126,-0.647190855638295,-1.4134855292295625,-1.339651537461659,-1.2005486702603139,-0.7078350557991877,-1.198537471415675,-1.1939759171397424,-2.217098837282106,-1.0553547863049757,-1.278371900723763,0.4448686990701204,986,-0.6939838770315636,-0.8519043745996917,-0.8305011256960482,-1.3841005698547684,-0.7363480126369009,-0.9036008427064983,-0.9904887717420467,-0.7156719578562132,-1.3328203874184021,-0.9320029138767953,-0.9371422833418928,0.22966528981976844
1,81,0.0007743597030639649,1.1917805262434538e-05,0.0005493879318237305,9.4595707304757e-06,1,False,True,optimal,huber,15000,l2,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': False}",-1.8100403467061126,-0.647190855638295,-1.4134855292295625,-1.339651537461659,-1.2005486702603139,-0.7078350557991877,-1.198537471415675,-1.1939759171397424,-2.217098837282106,-1.0553547863049757,-1.278371900723763,0.4448686990701204,986,-0.6939838770315636,-0.8519043745996917,-0.8305011256960482,-1.3841005698547684,-0.7363480126369009,-0.9036008427064983,-0.9904887717420467,-0.7156719578562132,-1.3328203874184021,-0.9320029138767953,-0.9371422833418928,0.22966528981976844
1,81,0.0008793830871582031,0.00031387184667904037,0.0005584239959716796,2.9404812030601325e-05,1,False,True,optimal,huber,5000,l2,False,"{'alpha': 1, 'average': False, 'fit_intercept': True, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': False}",-1.8100403467061126,-0.647190855638295,-1.4134855292295625,-1.339651537461659,-1.2005486702603139,-0.7078350557991877,-1.198537471415675,-1.1939759171397424,-2.217098837282106,-1.0553547863049757,-1.278371900723763,0.4448686990701204,986,-0.6939838770315636,-0.8519043745996917,-0.8305011256960482,-1.3841005698547684,-0.7363480126369009,-0.9036008427064983,-0.9904887717420467,-0.7156719578562132,-1.3328203874184021,-0.9320029138767953,-0.9371422833418928,0.22966528981976844
