iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.1818143129348755,0.06325066429141302,0.014640498161315917,0.011185643557915882,True,50,sqrt,4,10,200,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-1425879.073284604,-5343949.774724417,-8156592.135628407,-9379600.68943894,-3700529.995343547,-544440.6429779683,-4455608.252767344,-2399060.6362448577,-2769784.751477246,-2761570.9627555353,-4093701.691464287,2690913.520540434,1141,-4522814.914521043,-6004123.541477167,-3894282.7502094945,-3537163.4962476958,-3669267.737900229,-2623965.998413657,-3371399.1827314747,-2773621.0482959603,-3874293.47919244,-4035360.2095284993,-3830629.235851766,902630.932892073
0,20,0.3773751974105835,0.042688755234246666,0.012142467498779296,0.0031504099816003126,True,50,sqrt,4,10,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-1447103.7107324062,-5381355.73283563,-7885832.184928903,-9804968.212510241,-3375116.3740273323,-542757.0929316245,-4566133.184811202,-2419760.801550431,-3014788.7037456753,-2995397.9191071833,-4143321.3917180626,2723194.7789275637,1162,-4457660.54025539,-5913233.366629605,-3949676.4577494413,-3563058.330306517,-3533770.1763222357,-2583007.3825496347,-3228604.5217235126,-2853768.5425297427,-3865393.982497188,-4097727.233072946,-3804590.0533636212,885625.22270393
0,20,0.6679296731948853,0.07117869729762097,0.06539180278778076,0.06201014383047707,True,50,sqrt,4,10,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-1444786.0133724823,-5018446.600838847,-7894249.66200374,-9964878.039971795,-3568652.6162620718,-553427.5892752535,-4608382.091138085,-2628648.825536113,-2770657.306856964,-3146148.2177244513,-4159827.69629798,2731517.0623036344,1169,-4428617.689995098,-5798870.586905292,-3888734.7508033747,-3520889.222426837,-3601815.6812488833,-2603477.5260139075,-3242625.7791350074,-2839764.258902377,-3839219.207927195,-4048436.781167484,-3781245.1484525455,850871.5412439143
0,20,0.012737607955932618,0.00690664063225357,0.004560065269470215,0.006474857548305555,True,100,auto,1,2,10,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-458392.35,-4074972.1500000004,-7676867.7,-11838776.1,-4662040.1,-620895.8999999999,-5225241.6,-503116.5999999996,-1874051.0,-1310092.8,-3824444.63,3529128.610848775,891,-2455217.211764706,-2351871.905882353,-1283405.2058823528,-1659267.3833333333,-1391504.45,-1157237.9999999998,-1675882.138888889,-923248.0555555555,-1335911.2611111111,-2686992.044444444,-1692053.7656862747,571862.5895957899
0,20,0.044164299964904785,0.033140804241929465,0.009382486343383789,0.013904482829516764,True,100,auto,1,2,50,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-333420.29000000004,-1822853.88,-8169818.319999999,-11663606.4,-2436075.44,-122294.91999999993,-4447446.52,-1364827.0,-2216546.24,-1229159.28,-3380604.829,3548951.7262094235,298,-2379594.4082352943,-2283340.1658823527,-1208193.9305882354,-1526643.5599999998,-1353726.433333333,-1057411.5955555558,-1631448.7655555555,-1330064.7122222222,-1037938.9255555556,-1779548.3244444442,-1558791.0821372548,446507.5386595869
0,20,0.10627572536468506,0.07970267006508835,0.011694550514221191,0.022015677991886855,True,100,auto,1,2,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-384057.4650000001,-2087469.0750000002,-8320006.905,-11436202.68,-3953467.23,-95935.04000000004,-5001476.18,-289743.2599999998,-2695351.37,-1186601.48,-3545031.0684999996,3581237.0074178763,557,-2556646.0258823526,-2481192.4464705884,-1400636.5735294118,-1583078.9955555554,-1369602.645,-1083363.6255555553,-1637926.5266666668,-977519.6622222221,-1000326.4644444442,-1792709.8361111109,-1588300.2801437909,532540.7698408063
0,20,0.24651761054992677,0.10895622223844634,0.017404985427856446,0.026685426408225046,True,100,auto,1,2,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-837295.865,-1910384.7825,-7891434.4475,-11546990.74,-3598811.37,-43920.77499999991,-4182231.92,-1372857.42,-2743713.985,-1325929.465,-3545357.0770000005,3404086.193892904,558,-2445991.6088235294,-2464750.2652941174,-1477740.769117647,-1506196.2130555557,-1304124.5347222222,-1149366.5569444443,-1586055.076388889,-905985.736388889,-1105153.7888888887,-1757673.3219444444,-1570303.7871568627,502057.7000686815
0,20,0.544704818725586,0.07705505304422659,0.028700923919677733,0.0380148667528794,True,100,auto,1,2,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-701972.5425000001,-2542465.34625,-8380750.895,-11528080.8625,-3233688.445,-146653.83999999985,-4705628.96,-588256.0525000002,-2646345.1875,-1337676.2025,-3581151.8333750004,3515733.2487204275,605,-2427009.3133823527,-2518496.7507352936,-1387325.3530882352,-1508900.4100000001,-1282179.0701388891,-1215374.8202777775,-1608471.0834722226,-961738.0133333334,-1153794.7919444444,-1758740.5129166665,-1582203.0119289216,495846.49154507363
0,20,0.6978367567062378,0.1174237134141653,0.043162751197814944,0.04798753516842832,True,100,auto,1,2,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-592651.2216666667,-2116838.2424999997,-8145637.515833333,-11684834.945,-3359091.7916666665,-143946.01166666672,-4699692.231666666,-792192.5716666672,-2679296.8733333335,-1142015.8683333334,-3535619.7273333333,3538568.57393918,545,-2359785.438921568,-2377864.345980393,-1399152.6316666664,-1524821.1095370369,-1287936.4668518517,-1148168.6141666668,-1529146.2405555556,-911777.9715740742,-1100462.224351852,-1764603.1682407407,-1540371.8211846405,474301.6387987205
0,20,0.015039992332458497,0.018023601799911054,0.002591371536254883,0.0011630935047426444,True,100,auto,1,5,10,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 10}",-361105.23297619063,-1031034.4947619052,-8753932.143055556,-11799568.360555556,-4571199.548571428,-392017.6880952385,-3378701.25702381,-2406212.738333334,-1228350.0993650793,-1064267.9316666669,-3498638.9494404765,3681662.1368323895,481,-2854041.3742857142,-2839272.3929621847,-1698654.9283006538,-1877978.2458708112,-1573212.5986772487,-1296531.3421428574,-2115003.8324326593,-1074887.259021164,-1724399.658302469,-2347090.5833201054,-1940107.2215315863,569745.0355251816
0,20,0.07939622402191163,0.03318381887135933,0.003195667266845703,2.61929042554542e-05,True,100,auto,1,5,50,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 50}",-319439.5790476189,-1996414.553944444,-8092103.364880953,-11510129.925023088,-3620293.370523809,-334287.2527698409,-4321859.371642856,-1212228.9234365076,-1926506.3264761902,-1642543.732420635,-3497580.6400165944,3456846.1511393217,479,-2715714.209209617,-2790931.1102119517,-1774661.6638160588,-1886036.6512219417,-1594951.8443637567,-1321776.2713233926,-1906970.8720097,-1347560.4364320987,-1441480.8287535277,-2043005.3195683425,-1882308.920691039,493482.3521610561
0,20,0.12416367530822754,0.0394117807877993,0.0190906286239624,0.027042955471284102,True,100,auto,1,5,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-493419.5526895742,-2574686.134040223,-8698899.213922618,-11749473.459222222,-3148885.1178730167,-5150.145261905156,-4865750.487988096,-37606.649729078636,-2744312.38215873,-1420341.8523293652,-3573852.4995214827,3687957.37872272,596,-2344181.919577222,-2871653.436905123,-1580852.4732514005,-1891575.1152544084,-1390756.7576785914,-1283738.5339186506,-1957678.0335753965,-1268687.0852506815,-1391015.4318231915,-2002814.4177608027,-1798295.3204995468,495027.4138644701
0,20,0.24667565822601317,0.056610095728383346,0.01007065773010254,0.006755109696509469,True,100,auto,1,5,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-322925.72735037876,-2323080.507811508,-8013621.207502976,-11450726.403150793,-3517423.9566448396,-44343.67568849074,-4610358.218589285,-690163.9087886028,-2549505.77625992,-1603843.8475932542,-3512599.322938005,3473225.671058182,513,-2543598.937087556,-2834015.700086833,-1627003.6720755133,-1838109.9360320787,-1523819.366181988,-1287881.2323550987,-1952159.6030825516,-1274789.0151678803,-1448703.3231613943,-2009356.6432165508,-1833943.7428447444,494647.97831043403
0,20,0.48750402927398684,0.05513573191691141,0.0423292875289917,0.03139644180148058,True,100,auto,1,5,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-609803.5267604168,-2255029.093445437,-8247730.105410035,-11750642.084244048,-3398626.5126363616,-162962.09141269792,-4358508.1936237775,-71441.00597573258,-2659769.9910664693,-1328751.990729708,-3484326.459530468,3599628.086851287,461,-2560336.190745872,-2827463.372336136,-1542389.9118992225,-1743710.1199477906,-1558581.2221622525,-1252135.8895030313,-1927525.6488374886,-1271844.379743348,-1549750.5499968098,-2018089.4281443767,-1825182.6713316329,496066.4259212226
0,20,0.7209207057952881,0.09655866398246554,0.05655801296234131,0.05366938263068712,True,100,auto,1,5,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-896629.3499733948,-2378104.7000758178,-8400802.18279332,-11430524.73483688,-3340591.657830752,-34956.74096034886,-4472716.090267556,-330795.6897103172,-2735412.3823234155,-1527038.0644730635,-3554757.1593244867,3498805.9438686552,573,-2378084.967927782,-2746429.2837418504,-1560702.505273187,-1764223.1154972606,-1534992.0958795487,-1275622.2864082584,-1968613.7732042149,-1305864.9087485361,-1543052.0997612942,-1982757.5351971234,-1806034.2571639058,447807.27795636666
0,20,0.00900735855102539,0.0019900891291347537,0.003130650520324707,0.0018554825502191921,True,100,auto,1,10,10,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 10}",-1587653.902101281,-5201294.484679487,-7473046.714047619,-11587154.540369663,-3422017.8924084245,-212333.41207289416,-5310975.071052281,-2095968.0825252533,-2812523.756964286,-3180299.251858926,-4288326.710808012,3133123.849015221,1263,-3827579.321100353,-4379141.735483194,-3372123.7432780713,-2632158.310146823,-1684904.0823043166,-1733162.2299719779,-2503713.7214348153,-2061703.0517074284,-2420753.4228328927,-3350607.9928637925,-2796584.7611123663,858279.3518341889
0,20,0.05051259994506836,0.033459430067429366,0.013549423217773438,0.02912803139336162,True,100,auto,1,10,50,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 50}",-1311601.2207870914,-3314891.043903621,-8337480.6207489185,-10872617.0458976,-3530911.19913578,-98307.93725898396,-3149589.561886614,-918101.4348700233,-2640020.85862332,-4042782.312989956,-3821630.3236101912,3177124.8572257413,889,-3055639.46004395,-4029582.6268864693,-2556157.7178285606,-2281805.897800854,-2333120.4344955743,-1700173.3535685223,-2596358.4662205726,-2194822.240804412,-1765594.0338360933,-2792317.383513756,-2530557.161499876,639106.76922045
0,20,0.11284000873565674,0.05080729853778742,0.011701679229736328,0.019937812178202338,True,100,auto,1,10,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-1043852.8139804893,-3794033.5696729356,-8711781.655285256,-10912852.544535395,-3169774.3150168597,-157232.47274968075,-3307403.1496839123,-665506.469996918,-3113774.3533271197,-2445592.4517395855,-3732180.379598816,3291027.570726075,780,-2663878.293635912,-4021978.101916515,-2550560.087093071,-2604923.0355838644,-2440944.1197354705,-1536162.0001965372,-2671500.1188379806,-1898652.7059325087,-1923368.6170103152,-2663140.3452366516,-2497510.7425178825,635562.5311020551
0,20,0.1927929401397705,0.08066087297945056,0.033593034744262694,0.033802472665594115,True,100,auto,1,10,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-821381.183385622,-3685578.273847723,-8694023.62994411,-10892488.304592261,-3244488.267904803,-76328.25654364936,-4077742.7155906586,-173498.30097661167,-2805094.4079552353,-3043887.1199142486,-3751451.046065492,3347851.1611055867,805,-2854236.348852335,-4150980.3228057516,-2861707.4831261593,-2557037.920766813,-2123226.249835155,-1637532.9508641958,-2539252.9469318325,-1998988.5210568649,-1859717.556878017,-2810633.012285806,-2539331.331340293,679312.2367123098
0,20,0.40884621143341066,0.07792736792271264,0.04452104568481445,0.04101947704657333,True,100,auto,1,10,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-1038689.8595368229,-3564614.899125125,-8754121.523443488,-10659059.378680965,-3519059.9470531153,-201291.23088200856,-3452597.390258185,-306767.1038627345,-2516981.843179501,-2875825.0572777437,-3688900.8233299693,3271086.3160418533,727,-2887061.5203687167,-4058272.6565737454,-2559602.160180088,-2568994.320096214,-2119922.655950675,-1656911.079680349,-2484060.8224937436,-1967316.653474412,-1926930.9586829005,-2681905.041677765,-2491097.786917861,639242.6239602709
0,20,0.6865362644195556,0.09431918471890287,0.03168168067932129,0.03148558460655738,True,100,auto,1,10,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-848976.3814844253,-3523384.7918678923,-8890269.970203297,-10742330.271310907,-3552849.407762145,-195555.8291951255,-3718868.162752567,-393483.1299664248,-2794029.5791757014,-2722548.837230851,-3738229.636094934,3311957.379097859,789,-2818518.0816131453,-4050736.722231267,-2534516.5665816525,-2512063.5008538235,-2150527.3640523083,-1614870.9284475157,-2501654.718490307,-1942805.6603112784,-1876736.0170647437,-2686362.5507884193,-2468879.211043446,643205.4023388216
0,20,0.010322332382202148,0.0060096605219739085,0.007761693000793457,0.010571819913927555,True,100,auto,2,2,10,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-626331.4349999999,-1923461.5208333333,-7702583.923333334,-12040223.677142857,-4670309.459999999,-282571.54583333293,-4742908.256666666,-1636648.2507142834,-2332661.578333333,-2030048.4811111111,-3798774.8128968244,3474330.439413101,858,-3316055.3589215684,-2413812.738235294,-1951885.549509804,-2031545.0020899465,-2110912.995833333,-1440263.424074074,-1886607.7490740737,-1146848.6784788358,-2043324.2415740741,-2361695.0852469136,-2070295.0823037915,552826.4486501105
0,20,0.07079591751098632,0.03627480360794605,0.012065505981445313,0.026467901733681166,True,100,auto,2,2,50,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-173987.19011904753,-3186287.246071428,-7408343.431428571,-11722947.7355,-2930285.7629999993,-394333.5234761904,-4471149.627,-909216.511880951,-2582671.819642857,-1498008.356619048,-3527723.1204738086,3413496.738161008,528,-3309268.7605695613,-3081860.532478991,-1996859.5130966385,-1830056.611261905,-1714954.6920714285,-1330421.3494894186,-1716531.1178002644,-1255759.650531746,-1634109.0529894189,-2442386.5566481478,-2031220.7836937518,663111.3704483964
0,20,0.07440929412841797,0.029292267453747134,0.014840054512023925,0.020460428014880776,True,100,auto,2,2,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-198278.00841666677,-3178229.8835714282,-7308026.381738096,-11471005.15395238,-3741982.9151190477,-466669.1803095238,-4459968.557785714,-118699.04688095301,-2987140.959345239,-1241623.9848809526,-3517162.4072,3406135.944223485,517,-3108840.9565686276,-3012754.318544816,-1852954.019320729,-1765508.5248187827,-1882909.9112226632,-1512274.5461635804,-1786522.534702501,-1331907.796654321,-1672113.356982142,-2076306.3173280428,-2000209.228230621,564680.993446912
