iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,60,0.14240674972534179,0.08023976761219018,0.012826108932495117,0.022019416110637596,1e-05,True,True,adaptive,huber,5000,l2,True,"{'model__alpha': 1e-05, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-3602562.1098957793,-1970760.4503977,-9062966.987608247,-4940096.171371771,-12975680.35120058,-13705411.626336053,-11024432.462782195,-6510429.402618492,-14586949.69931231,-4817016.652978083,-8319630.59145012,4328451.005262295,2446,-4788039.604114748,-5100411.736914391,-4449403.668304822,-5009105.818193423,-5190003.345936024,-5765524.609940348,-5290876.078651889,-5875352.021219746,-7794981.376420766,-6837450.251054508,-5610114.851075066,964208.0284579383
1,60,0.24055871963500977,0.06157144492299258,0.0066395759582519535,0.013909518343314144,1e-05,True,True,adaptive,huber,5000,l1,False,"{'model__alpha': 1e-05, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602560.669456901,-1970759.1171890406,-9062965.576139757,-4940094.563741023,-12975678.981869403,-13705409.752148658,-11024430.758776084,-6510427.835902399,-14586948.008983577,-4817015.087398942,-8319629.035160581,4328450.919516229,2441,-4788038.163958194,-5100410.430492814,-4449402.051678295,-5009104.345146001,-5190001.944087472,-5765522.963022669,-5290874.532277089,-5875350.470244101,-7794979.661697107,-6837448.683496737,-5610113.324610048,964207.9617157128
1,60,0.2265772581100464,0.0937284101610203,0.007548856735229492,0.012698686976836774,1e-05,True,True,adaptive,huber,5000,l1,True,"{'model__alpha': 1e-05, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602560.671463858,-1970759.1176912615,-9062965.572417518,-4940094.561051355,-12975678.983965969,-13705409.769241532,-11024430.768256169,-6510427.846128947,-14586948.014783408,-4817015.086626816,-8319629.039162683,4328450.922789487,2442,-4788038.164585167,-5100410.430628787,-4449402.053071105,-5009104.344727514,-5190001.94353072,-5765522.962940481,-5290874.532912968,-5875350.470227503,-7794979.661760132,-6837448.683846383,-5610113.324823076,964207.9615736998
1,60,0.15181207656860352,0.064669257717108,0.0021818876266479492,0.000492379279431795,1e-08,True,True,adaptive,huber,5000,l2,False,"{'model__alpha': 1e-08, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-3602560.572369998,-1970759.0276018593,-9062965.48562079,-4940094.45955939,-12975678.89037655,-13705409.640379515,-11024430.651691338,-6510427.72989169,-14586947.912893021,-4817014.984684331,-8319628.935506849,4328450.9182056915,2436,-4788038.066246858,-5100410.336567341,-4449401.949491266,-5009104.246518607,-5190001.846349855,-5765522.861660489,-5290874.43122264,-5875350.369016291,-7794979.55732767,-6837448.582564012,-5610113.224696504,964207.9601489669
1,60,0.17757024765014648,0.11444853144221238,0.001961827278137207,9.057918443503367e-05,1e-08,True,True,adaptive,huber,5000,l1,False,"{'model__alpha': 1e-08, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602560.57092049,-1970759.0262606523,-9062965.484203657,-4940094.457939645,-12975678.888999725,-13705409.63851891,-11024430.649980878,-6510427.728315741,-14586947.911197294,-4817014.983107395,-8319628.933944439,4328450.91812396,2435,-4788038.064796958,-5100410.335251742,-4449401.947864655,-5009104.245034383,-5190001.844937397,-5765522.860001874,-5290874.429665573,-5875350.367454344,-7794979.555600396,-6837448.5809855405,-5610113.223159286,964207.960081532
1,60,0.1331697702407837,0.1069808941836046,0.004921054840087891,0.00890850049539897,1e-10,True,True,adaptive,huber,5000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-3602560.570837337,-1970759.0261839551,-9062965.48412672,-4940094.457850995,-12975678.888921458,-13705409.638424909,-11024430.64989017,-6510427.728224883,-14586947.911117349,-4817014.983019812,-8319628.933859758,4328450.918123398,2434,-4788038.064713189,-5100410.335170514,-4449401.947778042,-5009104.244950014,-5190001.844853264,-5765522.859916366,-5290874.429579456,-5875350.3673681,-7794979.555512529,-6837448.580899739,-5610113.223074121,964207.9600805875
1,60,0.18112406730651856,0.08404680608818388,0.0031903982162475586,0.003561208621213582,1e-10,True,True,adaptive,huber,5000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602560.570822842,-1970759.0261705434,-9062965.484112548,-4940094.457834797,-12975678.888907691,-13705409.638406303,-11024430.649873067,-6510427.728209123,-14586947.911100391,-4817014.983004043,-8319628.933844134,4328450.91812258,2433,-4788038.06469869,-5100410.335157357,-4449401.947761776,-5009104.244935172,-5190001.84483914,-5765522.859899782,-5290874.429563886,-5875350.367352482,-7794979.555495257,-6837448.580883951,-5610113.223058749,964207.960079913
1,60,0.1681333065032959,0.07603700175956783,0.006955265998840332,0.010007080694792763,1e-08,True,True,adaptive,huber,5000,l2,True,"{'model__alpha': 1e-08, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-3602560.574413462,-1970759.0211528523,-9062965.489069762,-4940094.454696446,-12975678.89325243,-13705409.674849954,-11024430.659830822,-6510427.732854249,-14586947.91990446,-4817014.984026453,-8319628.940405088,4328450.925419508,2440,-4788038.066455058,-5100410.336991742,-4449401.951282452,-5009104.246308498,-5190001.846092842,-5765522.861733931,-5290874.431697979,-5875350.369092778,-7794979.557218559,-6837448.583123152,-5610113.224999699,964207.9599514515
1,60,0.21549816131591798,0.08856168851917551,0.007587909698486328,0.016595339657924296,1e-10,True,True,adaptive,huber,5000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602560.571831357,-1970759.0263757147,-9062965.486175682,-4940094.456670215,-12975678.89240276,-13705409.66506407,-11024430.660704559,-6510427.734173655,-14586947.918645924,-4817014.983359009,-8319628.939540294,4328450.923293219,2439,-4788038.065137192,-5100410.335268735,-4449401.949355308,-5009104.244301504,-5190001.8441885095,-5765522.860237842,-5290874.429900692,-5875350.367389209,-7794979.555388876,-6837448.581471792,-5610113.223263966,964207.9599586845
1,60,0.1608790159225464,0.08820644762150585,0.0019902706146240233,0.00011577832048529148,1e-10,True,True,adaptive,huber,5000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-3602560.5732774423,-1970759.0238844063,-9062965.488734657,-4940094.458626905,-12975678.889797026,-13705409.654762786,-11024430.65711749,-6510427.731878648,-14586947.919286544,-4817014.984635995,-8319628.938200191,4328450.92169136,2437,-4788038.065113217,-5100410.335554338,-4449401.949354361,-5009104.244425084,-5190001.844370228,-5765522.860136435,-5290874.430167938,-5875350.367277734,-7794979.5555976285,-6837448.581210375,-5610113.223320734,964207.9599306021
1,60,0.2011490821838379,0.10512328422223736,0.005617904663085938,0.008276146742708577,1e-08,True,True,adaptive,huber,5000,l1,True,"{'model__alpha': 1e-08, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602560.5734228976,-1970759.0288822993,-9062965.484192519,-4940094.4579612175,-12975678.891201308,-13705409.66279028,-11024430.65826839,-6510427.733745288,-14586947.917307252,-4817014.982157085,-8319628.938992853,4328450.921974201,2438,-4788038.065162281,-5100410.335629462,-4449401.949263236,-5009104.244485233,-5190001.844467033,-5765522.86003805,-5290874.430221253,-5875350.367394932,-7794979.555484308,-6837448.581378198,-5610113.223352399,964207.9599210073
1,60,0.06099085807800293,0.07102346217478543,0.0017940282821655273,0.0001931867083600798,0.01,True,True,optimal,huber,1000,l1,True,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602742.4222510313,-1970932.3896495856,-9063143.107428333,-4940289.059116853,-12975855.950407442,-13705622.16110358,-11024632.444072627,-6510620.7171624545,-14587145.790605163,-4817207.060805993,-8319819.110260305,4328456.670059631,2507,-4788220.441579103,-5100583.686257572,-4449595.840035741,-5009289.944217105,-5190184.31989814,-5765719.828904662,-5291065.612208052,-5875542.331768506,-7795181.465606717,-6837640.714955398,-5610302.418543099,964212.7151751707
1,60,0.05264778137207031,0.04806477475627035,0.011815428733825684,0.02973969371273303,0.01,True,True,optimal,huber,1000,l1,False,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602742.2707330263,-1970932.3100243695,-9063142.768179461,-4940289.324071177,-12975855.683160301,-13705622.354832167,-11024632.304369431,-6510620.543550439,-14587145.658947697,-4817206.911534488,-8319819.012940256,4328456.658638922,2506,-4788220.3577392,-5100583.606872373,-4449595.465523253,-5009290.228758114,-5190184.063042045,-5765719.996665383,-5291065.429537578,-5875542.141554369,-7795181.360111159,-6837640.546393465,-5610302.319619695,964212.7232171738
1,60,0.09946792125701905,0.079157426364204,0.006392335891723633,0.013469317288118787,0.0001,False,False,adaptive,huber,5000,l2,True,"{'model__alpha': 0.0001, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-3602560.4139823318,-1970768.8005715294,-9062968.66994323,-4940085.125149365,-12975690.962114125,-13705379.566319063,-11024413.499499781,-6510421.919926023,-14586932.912559096,-4817009.360115018,-8319623.1230179565,4328445.296209146,2431,-4788037.816936651,-5100421.931015032,-4449386.160809495,-5009106.72401693,-5190010.407250417,-5765510.511470981,-5290870.609641833,-5875346.123152937,-7794961.206521529,-6837442.9787403755,-5610109.446955618,964203.6808659361
1,60,0.05617530345916748,0.024425802836174095,0.004435873031616211,0.00736305634225477,0.0001,False,False,adaptive,huber,5000,l2,False,"{'model__alpha': 0.0001, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-3602560.4146249373,-1970768.8000923146,-9062968.669911368,-4940085.12502061,-12975690.962554695,-13705379.570640963,-11024413.500698317,-6510421.921573353,-14586932.914459351,-4817009.36005836,-8319623.123963428,4328445.297089834,2432,-4788037.817028293,-5100421.931103945,-4449386.16126142,-5009106.723872161,-5190010.407150501,-5765510.511490949,-5290870.609692316,-5875346.123150079,-7794961.206516188,-6837442.978807922,-5610109.447007378,964203.680818356
1,60,0.1635488748550415,0.06429674413023209,0.0021240711212158203,0.00024445858102986937,0.001,False,False,adaptive,huber,5000,l1,False,"{'model__alpha': 0.001, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602527.678601735,-1970738.491957603,-9062936.345907433,-4940048.306876553,-12975659.879666695,-13705336.707403306,-11024374.408925045,-6510386.436960747,-14586893.428134557,-4816973.608560471,-8319587.529299414,4328443.168835776,2429,-4788005.115291302,-5100392.640346001,-4449348.934685133,-5009073.215797912,-5189978.800980108,-5765472.423769792,-5290835.282126335,-5875310.674411154,-7794921.4558142675,-6837407.055899553,-5610074.559912155,964201.9650217149
1,60,0.139487886428833,0.0821922536297103,0.011766600608825683,0.029325268064068915,0.001,False,False,adaptive,huber,5000,l1,True,"{'model__alpha': 0.001, 'model__average': False, 'model__fit_intercept': False, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602527.678601735,-1970738.491957603,-9062936.345907433,-4940048.306876553,-12975659.879666695,-13705336.707403306,-11024374.408925045,-6510386.436960747,-14586893.428134557,-4816973.608560471,-8319587.529299414,4328443.168835776,2429,-4788005.115291302,-5100392.640346001,-4449348.934685133,-5009073.215797912,-5189978.800980108,-5765472.423769792,-5290835.282126335,-5875310.674411154,-7794921.4558142675,-6837407.055899553,-5610074.559912155,964201.9650217149
1,60,0.09191303253173828,0.07488817510318281,0.001918792724609375,0.00017853457563452846,0.01,True,True,optimal,huber,15000,l1,True,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602728.6526047084,-1970919.9492105488,-9063128.020899082,-4940274.788055,-12975843.289101264,-13705605.506425884,-11024617.147869408,-6510606.023156503,-14587128.859607786,-4817192.0788205145,-8319804.431575069,4328455.835475609,2494,-4788206.771557983,-5100571.492702689,-4449579.683618356,-5009276.46389618,-5190171.685457026,-5765704.079277724,-5291051.0772802895,-5875527.692137867,-7795164.4830817,-6837625.722033302,-5610287.915104311,964211.928935799
1,60,0.05258314609527588,0.044772266351671704,0.002882218360900879,0.0029903062261875633,0.01,True,True,optimal,huber,5000,l1,True,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-3602728.613964483,-1970919.7273345727,-9063128.153951107,-4940274.915609969,-12975842.770323392,-13705605.448404348,-11024617.153747613,-6510605.918146096,-14587128.861883616,-4817192.185110571,-8319804.374847576,4328455.798018166,2493,-4788206.706330436,-5100571.287445653,-4449579.895410905,-5009276.469122285,-5190171.152082759,-5765704.0590029,-5291051.09109533,-5875527.633646004,-7795164.432499485,-6837625.891445361,-5610287.861808112,964211.9504755184
1,60,0.05632591247558594,0.05729538312506275,0.012788510322570801,0.026247423355887246,0.01,True,True,optimal,huber,15000,l1,False,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602728.417519996,-1970920.0029405812,-9063127.615688926,-4940274.966818385,-12975843.133732105,-13705605.489813233,-11024617.051930483,-6510605.971464338,-14587128.936985392,-4817192.073274797,-8319804.366016823,4328455.82133594,2491,-4788206.54487801,-5100571.522458222,-4449579.230063699,-5009276.600305392,-5190171.55010375,-5765704.1089964025,-5291050.972070173,-5875527.684021617,-7795164.560012584,-6837625.717676317,-5610287.849058618,964212.0192995144
1,60,0.06498997211456299,0.05563754780348244,0.017157864570617676,0.036312258937182304,0.01,True,True,optimal,huber,5000,l1,False,"{'model__alpha': 0.01, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-3602728.417519996,-1970920.0029405812,-9063127.615688926,-4940274.966818385,-12975843.133732105,-13705605.489813233,-11024617.051930483,-6510605.971464338,-14587128.936985392,-4817192.073274797,-8319804.366016823,4328455.82133594,2491,-4788206.54487801,-5100571.522458222,-4449579.230063699,-5009276.600305392,-5190171.55010375,-5765704.1089964025,-5291050.972070173,-5875527.684021617,-7795164.560012584,-6837625.717676317,-5610287.849058618,964212.0192995144
