iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__metric,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,252,0.003360557556152344,0.0011073173473171488,0.003078722953796387,0.00306467063493655,30,minkowski,8,1,uniform,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.007639861106872559,0.0074523367577893134,0.0058354616165161135,0.011824183355887944,26,minkowski,8,1,uniform,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.0058820247650146484,0.008960508883414452,0.003673219680786133,0.004272617701758174,28,minkowski,8,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.005382466316223145,0.0037588021742176576,0.0036664485931396486,0.003592757018868738,24,minkowski,8,1,uniform,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.002707505226135254,4.9057998923434247e-05,0.0018175840377807617,2.1651308247592212e-05,36,minkowski,8,1,uniform,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.017932629585266112,0.024551457687394137,0.0019078254699707031,7.869633550714149e-05,22,minkowski,8,1,uniform,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.00396883487701416,0.0017455327669258797,0.001918625831604004,4.696108305068341e-05,32,minkowski,8,1,uniform,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.003738212585449219,0.0008239204860280842,0.001961064338684082,0.00011586206156926914,38,minkowski,8,1,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
2,252,0.005919194221496582,0.003289940192289369,0.002284073829650879,0.0008535162657097314,34,minkowski,8,1,uniform,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
3,756,0.0065231800079345705,0.004312191455537986,0.007970952987670898,0.007965719901157409,32,minkowski,10,1,uniform,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-4385874.865333333,-3019865.3959999997,-3512145.1879999996,-4179043.0080000004,-4200094.239999999,-3209645.4626666666,-3280617.1893333336,-3605355.946666667,-3409361.7026666664,-3209771.5773333334,-3601177.4576,458289.8516922633,179,-3394893.946029412,-3062021.641323529,-3232515.9239705885,-3273167.597205883,-3169648.274117647,-2931608.6694117645,-3318336.877205882,-3158869.840294117,-3361241.735588236,-3283446.7588235294,-3218575.1263970593,134757.1170828227
3,756,0.006858181953430176,0.005900501607415535,0.009008574485778808,0.015988511443939823,28,minkowski,10,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-4385874.865333333,-3019865.3959999997,-3512145.1879999996,-4179043.0080000004,-4200094.239999999,-3209645.4626666666,-3280617.1893333336,-3605355.946666667,-3409361.7026666664,-3209771.5773333334,-3601177.4576,458289.8516922633,179,-3394893.946029412,-3062021.641323529,-3232515.9239705885,-3273167.597205883,-3169648.274117647,-2931608.6694117645,-3318336.877205882,-3158869.840294117,-3361241.735588236,-3283446.7588235294,-3218575.1263970593,134757.1170828227
3,756,0.00695044994354248,0.008649679326535587,0.012203669548034668,0.010571152997789027,34,minkowski,10,1,uniform,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-4385874.865333333,-3019865.3959999997,-3512145.1879999996,-4179043.0080000004,-4200094.239999999,-3209645.4626666666,-3280617.1893333336,-3605355.946666667,-3409361.7026666664,-3209771.5773333334,-3601177.4576,458289.8516922633,179,-3394893.946029412,-3062021.641323529,-3232515.9239705885,-3273167.597205883,-3169648.274117647,-2931608.6694117645,-3318336.877205882,-3158869.840294117,-3361241.735588236,-3283446.7588235294,-3218575.1263970593,134757.1170828227
3,756,0.005489921569824219,0.006641685464899113,0.015901947021484376,0.014359978909127356,38,minkowski,10,1,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-4385874.865333333,-3019865.3959999997,-3512145.1879999996,-4179043.0080000004,-4200094.239999999,-3209645.4626666666,-3280617.1893333336,-3605355.946666667,-3409361.7026666664,-3209771.5773333334,-3601177.4576,458289.8516922633,179,-3394893.946029412,-3062021.641323529,-3232515.9239705885,-3273167.597205883,-3169648.274117647,-2931608.6694117645,-3318336.877205882,-3158869.840294117,-3361241.735588236,-3283446.7588235294,-3218575.1263970593,134757.1170828227
3,756,0.005749249458312988,0.004681426135126968,0.014339923858642578,0.024221473798907503,34,minkowski,10,2,distance,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-4471757.1732057305,-3049098.6944681983,-3404384.6955144512,-4361064.689316628,-4303774.309923067,-3108672.4982153,-3090838.4644037373,-3651058.0390071026,-3411864.329053613,-3320983.4490113566,-3617349.634211919,528178.5853739934,183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.00540473461151123,0.0037305992832078845,0.0027236461639404295,0.00025086728274989294,38,minkowski,10,2,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-4471757.1732057305,-3049098.6944681983,-3404384.6955144512,-4361064.689316628,-4303774.309923067,-3108672.4982153,-3090838.4644037373,-3651058.0390071026,-3411864.329053613,-3320983.4490113566,-3617349.634211919,528178.5853739934,183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.014311885833740235,0.01470093435875506,0.007043623924255371,0.008031440204430182,36,minkowski,10,2,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-4471757.1732057305,-3049098.6944681983,-3404384.6955144512,-4361064.689316628,-4303774.309923067,-3108672.4982153,-3090838.4644037373,-3651058.0390071026,-3411864.329053613,-3320983.4490113566,-3617349.634211919,528178.5853739934,183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.0038491964340209963,0.002208117765538064,0.010060501098632813,0.017368207269959243,24,minkowski,10,2,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-4471757.1732057305,-3049098.6944681983,-3404384.6955144512,-4361064.689316628,-4303774.309923067,-3108672.4982153,-3090838.4644037373,-3651058.0390071026,-3411864.329053613,-3320983.4490113566,-3617349.634211919,528178.5853739934,183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.01113564968109131,0.011776788850421117,0.00925462245941162,0.01093220940788548,28,minkowski,10,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.0054595947265625,0.00487697300776064,0.0053720235824584964,0.00422340656806675,24,minkowski,10,1,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.00933401584625244,0.01008645115105318,0.009092235565185547,0.008951432725687844,22,minkowski,10,1,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.009659767150878906,0.008735284121267662,0.011502933502197266,0.013672591899518707,32,minkowski,10,1,distance,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.009816813468933105,0.009211284964655793,0.012822866439819336,0.009304646675589476,36,minkowski,10,1,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.004308772087097168,0.002728172368288473,0.010508322715759277,0.02124231615479637,30,minkowski,10,1,distance,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.0034770965576171875,0.0005001056658035527,0.006763529777526855,0.0057899793087543274,20,minkowski,10,1,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.00882866382598877,0.009081775154743872,0.008884549140930176,0.011258764511501072,38,minkowski,10,1,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.01426711082458496,0.02688801334035265,0.00879974365234375,0.010840306768943915,26,minkowski,10,1,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3,756,0.012338471412658692,0.014241921578225052,0.004789423942565918,0.0015833209463317645,34,minkowski,10,1,distance,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-4316793.041776847,-2994351.239194056,-3464254.1800835603,-4159730.047258036,-4181723.2062061573,-3189983.879229966,-3303667.4692600933,-3549951.7409250396,-3428374.7218299243,-3231767.3200540883,-3582059.6845817766,443958.5834387068,169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,2268,0.0160569429397583,0.014227022626778121,0.029396677017211915,0.01790738525867229,28,minkowski,10,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3585265.052211318,-3777135.5449502226,-3777872.020414816,-3339383.80083234,-3390620.4593597567,-3680503.410306573,-3224117.705934511,-3240675.557092383,-3518152.513882216,-3322757.444224853,-3485648.3509208993,201165.34828447548,163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,2268,0.011176514625549316,0.010993766381290357,0.05207264423370361,0.026766767327997456,22,minkowski,10,1,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3585265.052211318,-3777135.5449502226,-3777872.020414816,-3339383.80083234,-3390620.4593597567,-3680503.410306573,-3224117.705934511,-3240675.557092383,-3518152.513882216,-3322757.444224853,-3485648.3509208993,201165.34828447548,163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,2268,0.00694584846496582,0.004202599270352816,0.03927590847015381,0.02160912528257689,24,minkowski,10,1,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3585265.052211318,-3777135.5449502226,-3777872.020414816,-3339383.80083234,-3390620.4593597567,-3680503.410306573,-3224117.705934511,-3240675.557092383,-3518152.513882216,-3322757.444224853,-3485648.3509208993,201165.34828447548,163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,2268,0.007422685623168945,0.004551103924035417,0.05030269622802734,0.02448612030870679,26,minkowski,10,1,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3585265.052211318,-3777135.5449502226,-3777872.020414816,-3339383.80083234,-3390620.4593597567,-3680503.410306573,-3224117.705934511,-3240675.557092383,-3518152.513882216,-3322757.444224853,-3485648.3509208993,201165.34828447548,163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
4,2268,0.013396596908569336,0.021660151970925058,0.040762710571289065,0.02598471587126879,32,minkowski,10,1,distance,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3585265.052211318,-3777135.5449502226,-3777872.020414816,-3339383.80083234,-3390620.4593597567,-3680503.410306573,-3224117.705934511,-3240675.557092383,-3518152.513882216,-3322757.444224853,-3485648.3509208993,201165.34828447548,163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
